Index	X	Acquisition
251	2.19202141753351	2
252	2.22077352800841	1
253	2.2495259805236	0
254	2.27827877950631	0
255	2.30703192938377	2
256	2.33578543458321	1
257	2.36453929953186	0
258	2.39329352865693	4
259	2.42204812638566	2
260	2.45080309714527	2
261	2.479558445363	0
262	2.50831417546606	3
263	2.53707029188169	4
264	2.56582679903712	4
265	2.59458370135956	3
266	2.62334100327624	7
267	2.6520987092144	11
268	2.68085682360126	7
269	2.70961535086405	10
270	2.73837429542999	5
271	2.76713366172632	15
272	2.79589345418025	12
273	2.82465367721901	14
274	2.85341433526984	18
275	2.88217543275996	11
276	2.91093697411659	25
277	2.93969896376696	23
278	2.96846140613831	24
279	2.99722430565785	28
280	3.02598766675282	25
281	3.05475149385043	28
282	3.08351579137793	23
283	3.11228056376253	28
284	3.14104581543146	28
285	3.16981155081195	34
286	3.19857777433122	47
287	3.22734449041651	27
288	3.25611170349504	25
289	3.28487941799403	42
290	3.31364763834072	42
291	3.34241636896233	48
292	3.37118561428608	41
293	3.39995537873921	37
294	3.42872566674895	40
295	3.45749648274251	50
296	3.48626783114712	48
297	3.51503971639002	52
298	3.54381214289843	59
299	3.57258511509957	46
300	3.60135863742068	29
301	3.63013271428898	62
302	3.65890735013169	48
303	3.68768254937605	51
304	3.71645831644928	69
305	3.74523465577861	64
306	3.77401157179126	63
307	3.80278906891447	55
308	3.83156715157546	68
309	3.86034582420145	61
310	3.88912509121967	51
311	3.91790495705736	80
312	3.94668542614173	74
313	3.97546650290001	64
314	4.00424819175944	70
315	4.03303049714723	74
316	4.06181342349062	65
317	4.09059697521683	47
318	4.11938115675309	63
319	4.14816597252663	59
320	4.17695142696467	64
321	4.20573752449444	64
322	4.23452426954316	75
323	4.26331166653807	74
324	4.29209971990639	72
325	4.32088843407535	83
326	4.34967781347217	61
327	4.37846786252409	74
328	4.40725858565832	79
329	4.4360499873021	66
330	4.46484207188265	83
331	4.4936348438272	78
332	4.52242830756298	83
333	4.55122246751721	78
334	4.58001732811712	72
335	4.60881289378994	75
336	4.63760916896289	76
337	4.66640615806321	86
338	4.69520386551811	93
339	4.72400229575483	79
340	4.75280145320059	75
341	4.78160134228262	82
342	4.81040196742815	84
343	4.8392033330644	99
344	4.86800544361859	93
345	4.89680830351797	74
346	4.92561191718975	104
347	4.95441628906117	96
348	4.98322142355944	74
349	5.01202732511179	90
350	5.04083399814546	98
351	5.06964144708767	91
352	5.09844967636564	80
353	5.12725869040661	83
354	5.15606849363779	84
355	5.18487909048643	89
356	5.21369048537974	103
357	5.24250268274494	84
358	5.27131568700928	98
359	5.30012950259997	86
360	5.32894413394424	92
361	5.35775958546933	96
362	5.38657586160244	90
363	5.41539296677082	97
364	5.44421090540169	87
365	5.47302968192228	99
366	5.50184930075981	113
367	5.53066976634151	97
368	5.55949108309461	103
369	5.58831325544634	99
370	5.61713628782391	84
371	5.64596018465457	103
372	5.67478495036553	87
373	5.70361058938402	103
374	5.73243710613727	106
375	5.76126450505251	87
376	5.79009279055696	101
377	5.81892196707785	90
378	5.84775203904241	102
379	5.87658301087787	108
380	5.90541488701144	95
381	5.93424767187036	96
382	5.96308136988186	101
383	5.99191598547317	117
384	6.0207515230715	99
385	6.04958798710408	126
386	6.07842538199815	105
387	6.10726371218093	114
388	6.13610298207965	116
389	6.16494319612153	106
390	6.19378435873381	88
391	6.2226264743437	129
392	6.25146954737843	102
393	6.28031358226524	95
394	6.30915858343135	102
395	6.33800455530398	85
396	6.36685150231037	114
397	6.39569942887774	94
398	6.42454833943331	104
399	6.45339823840432	101
400	6.48224913021798	114
401	6.51110101930154	111
402	6.53995391008221	111
403	6.56880780698722	109
404	6.59766271444381	109
405	6.62651863687918	100
406	6.65537557872058	86
407	6.68423354439523	102
408	6.71309253833036	110
409	6.74195256495319	106
410	6.77081362869095	121
411	6.79967573397087	124
412	6.82853888522017	110
413	6.85740308686608	108
414	6.88626834333584	118
415	6.91513465905666	98
416	6.94400203845577	115
417	6.9728704859604	89
418	7.00174000599777	104
419	7.03061060299512	116
420	7.05948228137968	111
421	7.08835504557865	119
422	7.11722890001929	108
423	7.1461038491288	118
424	7.17497989733442	123
425	7.20385704906338	107
426	7.2327353087429	119
427	7.26161468080021	98
428	7.29049516966254	122
429	7.3193767797571	116
430	7.34825951551114	121
431	7.37714338135188	125
432	7.40602838170654	110
433	7.43491452100235	121
434	7.46380180366654	127
435	7.49269023412633	121
436	7.52157981680896	97
437	7.55047055614164	130
438	7.57936245655162	124
439	7.6082555224661	106
440	7.63714975831232	105
441	7.66604516851752	119
442	7.6949417575089	118
443	7.72383952971371	122
444	7.75273848955916	134
445	7.78163864147249	107
446	7.81053998988092	118
447	7.83944253921168	114
448	7.86834629389199	105
449	7.89725125834909	111
450	7.9261574370102	112
451	7.95506483430254	121
452	7.98397345465335	110
453	8.01288330248985	119
454	8.04179438223926	130
455	8.07070669832882	122
456	8.09962025518575	127
457	8.12853505723728	123
458	8.15745110891064	120
459	8.18636841463305	138
460	8.21528697883173	129
461	8.24420680593393	116
462	8.27312790036686	97
463	8.30205026655774	125
464	8.33097390893382	121
465	8.35989883192231	114
466	8.38882503995044	120
467	8.41775253744544	120
468	8.44668132883453	116
469	8.47561141854495	125
470	8.50454281100391	109
471	8.53347551063865	118
472	8.5624095218764	107
473	8.59134484914437	128
474	8.6202814968698	124
475	8.64921946947992	132
476	8.67815877140195	135
477	8.70709940706311	120
478	8.73604138089064	152
479	8.76498469731177	99
480	8.79392936075371	113
481	8.8228753756437	108
482	8.85182274640895	120
483	8.88077147747671	127
484	8.9097215732742	117
485	8.93867303822864	125
486	8.96762587676726	110
487	8.99658009331729	123
488	9.02553569230596	104
489	9.05449267816048	103
490	9.0834510553081	123
491	9.11241082817603	101
492	9.1413720011915	127
493	9.17033457878174	140
494	9.19929856537398	126
495	9.22826396539544	121
496	9.25723078327336	107
497	9.28619902343495	115
498	9.31516869030744	127
499	9.34413978831807	113
500	9.37311232189405	129
501	9.40208629546262	126
502	9.43106171345101	106
503	9.46003858028643	119
504	9.48901690039612	119
505	9.5179966782073	137
506	9.5469779181472	114
507	9.57596062464305	116
508	9.60494480212208	117
509	9.6339304550115	120
510	9.66291758773855	127
511	9.69190620473046	122
512	9.72089631041445	125
513	9.74988790921775	119
514	9.77888100556759	117
515	9.80787560389119	116
516	9.83687170861578	111
517	9.86586932416858	133
518	9.89486845497683	107
519	9.92386910546776	127
520	9.95287128006857	136
521	9.98187498320652	130
522	10.0108802193088	139
523	10.0398869928027	121
524	10.0688953081154	120
525	10.0979051696741	122
526	10.1269165819061	131
527	10.1559295492385	139
528	10.1849440760987	124
529	10.2139601669138	136
530	10.2429778261111	119
531	10.2719970581178	118
532	10.3010178673611	124
533	10.3300402582682	105
534	10.3590642352664	121
535	10.388089802783	111
536	10.417116965245	130
537	10.4461457270798	119
538	10.4751760927146	119
539	10.5042080665766	140
540	10.5332416530931	137
541	10.5622768566912	132
542	10.5913136817982	112
543	10.6203521328413	138
544	10.6493922142478	133
545	10.6784339304448	112
546	10.7074772858596	107
547	10.7365222849195	126
548	10.7655689320516	132
549	10.7946172316832	113
550	10.8236671882415	126
551	10.8527188061537	118
552	10.8817720898471	125
553	10.9108270437489	136
554	10.9398836722863	143
555	10.9689419798866	100
556	10.9980019709769	112
557	11.0270636499845	114
558	11.0561270213366	126
559	11.0851920894605	124
560	11.1142588587834	144
561	11.1433273337324	134
562	11.1723975187349	115
563	11.2014694182181	135
564	11.2305430366091	140
565	11.2596183783352	128
566	11.2886954478237	136
567	11.3177742495018	124
568	11.3468547877966	134
569	11.3759370671355	138
570	11.4050210919456	127
571	11.4341068666542	118
572	11.4631943956885	125
573	11.4922836834757	134
574	11.5213747344431	130
575	11.5504675530178	118
576	11.5795621436272	138
577	11.6086585106984	147
578	11.6377566586586	123
579	11.6668565919352	133
580	11.6959583149552	120
581	11.725061832146	134
582	11.7541671479348	118
583	11.7832742667488	133
584	11.8123831930152	122
585	11.8414939311612	106
586	11.8706064856142	127
587	11.8997208608012	121
588	11.9288370611496	131
589	11.9579550910865	121
590	11.9870749550392	130
591	12.0161966574349	120
592	12.0453202027009	117
593	12.0744455952643	116
594	12.1035728395525	144
595	12.1327019399925	157
596	12.1618329010117	133
597	12.1909657270373	124
598	12.2201004224965	119
599	12.2492369918165	116
600	12.2783754394245	133
601	12.3075157697479	149
602	12.3366579872137	117
603	12.3658020962493	131
604	12.3949481012818	149
605	12.4240960067386	129
606	12.4532458170467	127
607	12.4823975366336	136
608	12.5115511699262	146
609	12.540706721352	120
610	12.5698641953381	124
611	12.5990235963118	135
612	12.6281849287002	137
613	12.6573481969306	129
614	12.6865134054303	113
615	12.7156805586265	130
616	12.7448496609463	134
617	12.774020716817	124
618	12.8031937306659	109
619	12.8323687069201	115
620	12.861545650007	112
621	12.8907245643537	123
622	12.9199054543874	114
623	12.9490883245354	114
624	12.9782731792249	127
625	13.0074600228831	148
626	13.0366488599373	129
627	13.0658396948146	126
628	13.0950325319424	144
629	13.1242273757478	135
630	13.1534242306581	127
631	13.1826231011005	138
632	13.2118239915022	113
633	13.2410269062904	143
634	13.2702318498924	131
635	13.2994388267354	130
636	13.3286478412467	138
637	13.3578588978534	125
638	13.3870720009828	125
639	13.416287155062	151
640	13.4455043645185	137
641	13.4747236337792	129
642	13.5039449672716	141
643	13.5331683694228	153
644	13.56239384466	117
645	13.5916213974105	145
646	13.6208510321015	140
647	13.6500827531602	133
648	13.6793165650139	114
649	13.7085524720898	158
650	13.737790478815	136
651	13.7670305896169	135
652	13.7962728089226	114
653	13.8255171411595	103
654	13.8547635907546	127
655	13.8840121621353	137
656	13.9132628597288	141
657	13.9425156879622	134
658	13.9717706512629	141
659	14.001027754058	137
660	14.0302870007748	123
661	14.0595483958404	131
662	14.0888119436823	142
663	14.1180776487274	169
664	14.1473455154032	118
665	14.1766155481367	144
666	14.2058877513553	136
667	14.2351621294862	124
668	14.2644386869566	141
669	14.2937174281936	144
670	14.3229983576246	142
671	14.3522814796768	149
672	14.3815667987774	137
673	14.4108543193536	142
674	14.4401440458327	135
675	14.4694359826418	144
676	14.4987301342083	126
677	14.5280265049593	142
678	14.557325099322	129
679	14.5866259217237	142
680	14.6159289765917	158
681	14.645234268353	128
682	14.6745418014351	127
683	14.703851580265	124
684	14.7331636092701	151
685	14.7624778928775	134
686	14.7917944355145	117
687	14.8211132416083	131
688	14.8504343155861	155
689	14.8797576618752	134
690	14.9090832849028	122
691	14.9384111890961	146
692	14.9677413788823	151
693	14.9970738586886	141
694	15.0264086329424	141
695	15.0557457060708	125
696	15.085085082501	122
697	15.1144267666603	126
698	15.143770762976	164
699	15.1731170758751	141
700	15.202465709785	138
701	15.2318166691328	130
702	15.2611699583459	131
703	15.2905255818514	137
704	15.3198835440766	133
705	15.3492438494487	154
706	15.3786065023948	136
707	15.4079715073424	141
708	15.4373388687185	140
709	15.4667085909503	145
710	15.4960806784652	146
711	15.5254551356904	130
712	15.554831967053	161
713	15.5842111769804	133
714	15.6135927698996	152
715	15.6429767502381	135
716	15.6723631224229	148
717	15.7017518908813	162
718	15.7311430600406	149
719	15.7605366343279	163
720	15.7899326181705	140
721	15.8193310159957	139
722	15.8487318322306	132
723	15.8781350713024	150
724	15.9075407376385	135
725	15.936948835666	155
726	15.9663593698121	136
727	15.9957723445042	165
728	16.0251877641693	159
729	16.0546056332348	150
730	16.0840259561278	144
731	16.1134487372757	149
732	16.1428739811055	155
733	16.1723016920446	137
734	16.2017318745202	135
735	16.2311645329594	155
736	16.2605996717896	139
737	16.2900372954379	147
738	16.3194774083316	158
739	16.348920014898	159
740	16.3783651195641	156
741	16.4078127267573	151
742	16.4372628409048	148
743	16.4667154664338	157
744	16.4961706077716	157
745	16.5256282693453	156
746	16.5550884555822	183
747	16.5845511709096	162
748	16.6140164197545	167
749	16.6434842065444	172
750	16.6729545357064	152
751	16.7024274116676	172
752	16.7319028388555	188
753	16.7613808216971	146
754	16.7908613646198	137
755	16.8203444720506	175
756	16.849830148417	163
757	16.879318398146	181
758	16.908809225665	190
759	16.9383026354011	173
760	16.9677986317815	165
761	16.9972972192336	169
762	17.0267984021845	172
763	17.0563021850614	155
764	17.0858085722917	167
765	17.1153175683024	167
766	17.1448291775209	158
767	17.1743434043743	179
768	17.2038602532899	173
769	17.2333797286949	175
770	17.2629018350166	156
771	17.2924265766822	145
772	17.3219539581188	182
773	17.3514839837538	139
774	17.3810166580143	183
775	17.4105519853276	178
776	17.4400899701208	166
777	17.4696306168214	163
778	17.4991739298564	162
779	17.528719913653	174
780	17.5582685726386	205
781	17.5878199112403	151
782	17.6173739338854	167
783	17.6469306450011	183
784	17.6764900490146	182
785	17.7060521503531	171
786	17.7356169534439	166
787	17.7651844627142	157
788	17.7947546825913	166
789	17.8243276175022	160
790	17.8539032718744	183
791	17.883481650135	162
792	17.9130627567112	175
793	17.9426465960303	170
794	17.9722331725195	187
795	18.001822490606	188
796	18.031414554717	168
797	18.0610093692798	154
798	18.0906069387216	184
799	18.1202072674696	155
800	18.1498103599511	188
801	18.1794162205932	198
802	18.2090248538233	179
803	18.2386362640685	186
804	18.268250455756	188
805	18.2978674333132	174
806	18.3274872011671	175
807	18.3571097637451	156
808	18.3867351254744	207
809	18.4163632907821	193
810	18.4459942640956	185
811	18.475628049842	185
812	18.5052646524486	215
813	18.5349040763426	200
814	18.5645463259512	194
815	18.5941914057017	206
816	18.6238393200212	207
817	18.6534900733371	182
818	18.6831436700765	189
819	18.7128001146667	208
820	18.7424594115348	190
821	18.7721215651082	176
822	18.801786579814	161
823	18.8314544600795	206
824	18.8611252103319	200
825	18.8907988349985	223
826	18.9204753385063	183
827	18.9501547252828	217
828	18.979836999755	195
829	19.0095221663503	200
830	19.0392102294959	192
831	19.0689011936189	199
832	19.0985950631467	159
833	19.1282918425064	182
834	19.1579915361252	178
835	19.1876941484305	203
836	19.2173996838494	216
837	19.2471081468091	171
838	19.2768195417369	185
839	19.30653387306	224
840	19.3362511452056	187
841	19.365971362601	211
842	19.3956945296734	193
843	19.42542065085	195
844	19.455149730558	194
845	19.4848817732247	208
846	19.5146167832773	204
847	19.544354765143	194
848	19.5740957232491	215
849	19.6038396620227	199
850	19.6335865858911	207
851	19.6633364992816	223
852	19.6930894066213	222
853	19.7228453123375	201
854	19.7526042208574	202
855	19.7823661366082	212
856	19.8121310640172	193
857	19.8418990075116	211
858	19.8716699715186	203
859	19.9014439604654	234
860	19.9312209787793	189
861	19.9610010308875	203
862	19.9907841212172	240
863	20.0205702541957	215
864	20.0503594342502	211
865	20.0801516658078	232
866	20.1099469532959	227
867	20.1397453011417	224
868	20.1695467137723	227
869	20.1993511956151	217
870	20.2291587510972	217
871	20.2589693846458	246
872	20.2887831006883	213
873	20.3185999036517	205
874	20.3484197979634	230
875	20.3782427880506	231
876	20.4080688783405	233
877	20.4378980732604	221
878	20.4677303772373	226
879	20.4975657946833	210
880	20.5274043174327	229
881	20.5572459020138	249
882	20.5870904988061	211
883	20.6169380581889	210
884	20.6467885305416	253
885	20.6766418662435	193
886	20.7064980156742	212
887	20.7363569292129	231
888	20.7662185572391	228
889	20.7960828501321	229
890	20.8259497582714	247
891	20.8558192320363	238
892	20.8856912218062	244
893	20.9155656779605	250
894	20.9454425508786	227
895	20.9753217909399	234
896	21.0052033485237	220
897	21.0350871740095	245
898	21.0649732177766	219
899	21.0948614302045	275
900	21.1247517616725	251
901	21.15464416256	206
902	21.1845385832463	224
903	21.214434974111	242
904	21.2443332855333	230
905	21.2742334678927	242
906	21.3041354715686	223
907	21.3340392469403	246
908	21.3639447443872	205
909	21.3938519142887	235
910	21.4237607070242	244
911	21.4536710729731	244
912	21.4835829625148	257
913	21.5134963260286	248
914	21.5434111138941	238
915	21.5733272764904	252
916	21.6032447641971	251
917	21.6331635273935	235
918	21.663083516459	240
919	21.693004681773	245
920	21.7229269737149	251
921	21.7528503426641	264
922	21.7827747389999	241
923	21.8127001131018	254
924	21.8426264153491	237
925	21.8725535961212	269
926	21.9024816057976	244
927	21.9324103947575	248
928	21.9623399133805	267
929	21.9922701120458	248
930	22.0222009411329	252
931	22.0521323510212	233
932	22.08206429209	244
933	22.1119967147187	275
934	22.1419295692868	278
935	22.1718628061735	276
936	22.2017963757584	241
937	22.2317302284207	231
938	22.2616643145399	258
939	22.2915985844954	266
940	22.3215329886666	239
941	22.3514674774327	252
942	22.3814020011733	250
943	22.4113365102678	254
944	22.4412709550954	258
945	22.4712052860356	269
946	22.5011394534678	260
947	22.5310734077713	244
948	22.5610070993257	240
949	22.5909404785101	264
950	22.6208734957041	274
951	22.6508061012871	257
952	22.6807382456383	263
953	22.7106698791372	260
954	22.7406009521633	285
955	22.7705314150958	294
956	22.8004612183141	261
957	22.8303903121977	248
958	22.860318647126	244
959	22.8902461734783	252
960	22.920172841634	259
961	22.9500986019725	266
962	22.9800234048732	260
963	23.0099472007155	293
964	23.0398699398787	240
965	23.0697915727423	273
966	23.0997120496857	259
967	23.1296313210882	283
968	23.1595493373292	261
969	23.1894660487882	226
970	23.2193814058444	257
971	23.2492953588773	267
972	23.2792078582663	271
973	23.3091188543908	261
974	23.3390282976301	295
975	23.3689361383637	273
976	23.3988423269708	283
977	23.4287468138311	234
978	23.4586495493237	282
979	23.4885504838281	268
980	23.5184495677237	257
981	23.5483467513899	256
982	23.578241985206	288
983	23.6081352195515	236
984	23.6380264048057	244
985	23.667915491348	269
986	23.6978024295579	254
987	23.7276871698146	284
988	23.7575696624977	242
989	23.7874498579864	265
990	23.8173277066602	283
991	23.8472031588985	252
992	23.8770761650805	263
993	23.9069466755859	266
994	23.9368146407938	281
995	23.9666800110838	247
996	23.9965427368351	259
997	24.0264027684273	279
998	24.0562600562396	252
999	24.0861145506514	277
1000	24.1159662020423	290
1001	24.1458149607914	275
1002	24.1756607772783	236
1003	24.2055036018823	273
1004	24.2353433849828	264
1005	24.2651800769592	310
1006	24.2950136281909	251
1007	24.3248439890572	233
1008	24.3546711099376	282
1009	24.3844949412115	291
1010	24.4143154332581	272
1011	24.444132536457	269
1012	24.4739462011876	277
1013	24.5037563778291	283
1014	24.533563016761	264
1015	24.5633660683626	261
1016	24.5931654830135	298
1017	24.6229612110929	281
1018	24.6527532029802	278
1019	24.6825414090548	279
1020	24.7123257796962	243
1021	24.7421062652837	267
1022	24.7718828161966	246
1023	24.8016553828145	274
1024	24.8314239155166	284
1025	24.8611883646824	258
1026	24.8909486806912	275
1027	24.9207048139225	280
1028	24.9504567147556	291
1029	24.9802043335699	253
1030	25.0099476207447	259
1031	25.0396865266596	272
1032	25.0694210016939	265
1033	25.0991509962269	302
1034	25.1288764606381	256
1035	25.1585973453068	241
1036	25.1883136006124	288
1037	25.2180251769344	273
1038	25.2477320246521	277
1039	25.2774340941448	258
1040	25.3071313357921	245
1041	25.3368236999732	256
1042	25.3665111370676	267
1043	25.3961935974546	285
1044	25.4258710315137	275
1045	25.4555433896242	254
1046	25.4852106221655	243
1047	25.514872679517	273
1048	25.5445295120581	276
1049	25.5741810701681	271
1050	25.6038273042266	259
1051	25.6334681646127	293
1052	25.6631036017061	311
1053	25.6927335658859	278
1054	25.7223580075317	278
1055	25.7519768770228	246
1056	25.7815901247386	257
1057	25.8111977010585	244
1058	25.8407995563618	319
1059	25.870395641028	254
1060	25.8999859054365	275
1061	25.9295702999665	262
1062	25.9591487749977	275
1063	25.9887212809092	250
1064	26.0182877680805	250
1065	26.047848186891	268
1066	26.0774024877201	290
1067	26.1069506209472	279
1068	26.1364925369516	252
1069	26.1660281861128	275
1070	26.1955575188101	256
1071	26.2250804854229	257
1072	26.2545970363307	262
1073	26.2841071219127	276
1074	26.3136106925484	275
1075	26.3431076986172	248
1076	26.3725980904985	244
1077	26.4020818185716	262
1078	26.4315588332159	246
1079	26.4610290848109	258
1080	26.4904925237358	256
1081	26.5199491003702	257
1082	26.5493987650934	258
1083	26.5788414682848	263
1084	26.6082771603237	293
1085	26.6377057915896	276
1086	26.6671273124618	261
1087	26.6965416733198	245
1088	26.7259488245429	274
1089	26.7553487165105	251
1090	26.784741299602	238
1091	26.8141265241968	263
1092	26.8435043406742	275
1093	26.8728746994137	259
1094	26.9022375507947	230
1095	26.9315928451965	264
1096	26.9609405329986	246
1097	26.9902805645802	267
1098	27.0196128903209	255
1099	27.0489374606	271
1100	27.0782542257968	255
1101	27.1075631362908	268
1102	27.1368641424614	256
1103	27.1661571946879	263
1104	27.1954422433498	240
1105	27.2247192388263	244
1106	27.253988131497	263
1107	27.2832488717412	250
1108	27.3125014099383	279
1109	27.3417456964676	227
1110	27.3709816817087	242
1111	27.4002093160407	244
1112	27.4294285498432	268
1113	27.4586393334956	272
1114	27.4878416173771	244
1115	27.5170353518673	280
1116	27.5462204873455	286
1117	27.575396974191	279
1118	27.6045647627834	278
1119	27.6337238035018	253
1120	27.6628740467259	238
1121	27.6920154428348	281
1122	27.7211479422081	298
1123	27.7502714952251	246
1124	27.7793860522652	265
1125	27.8084915637078	235
1126	27.8375879799323	259
1127	27.866675251318	254
1128	27.8957533282444	249
1129	27.9248221610909	244
1130	27.9538817002367	253
1131	27.9829318960614	251
1132	28.0119726989443	260
1133	28.0410040592648	256
1134	28.0700259274023	296
1135	28.0990382537361	260
1136	28.1280409886457	265
1137	28.1570340825105	251
1138	28.1860174857098	244
1139	28.214991148623	239
1140	28.2439550216296	252
1141	28.2729090551088	212
