Index	X	Acquisition
251	2.19202141753351	1
252	2.22077352800841	0
253	2.2495259805236	0
254	2.27827877950631	1
255	2.30703192938377	3
256	2.33578543458321	2
257	2.36453929953186	2
258	2.39329352865693	0
259	2.42204812638566	0
260	2.45080309714527	2
261	2.479558445363	2
262	2.50831417546606	2
263	2.53707029188169	7
264	2.56582679903712	6
265	2.59458370135956	4
266	2.62334100327624	6
267	2.6520987092144	12
268	2.68085682360126	10
269	2.70961535086405	11
270	2.73837429542999	16
271	2.76713366172632	14
272	2.79589345418025	21
273	2.82465367721901	14
274	2.85341433526984	20
275	2.88217543275996	27
276	2.91093697411659	27
277	2.93969896376696	27
278	2.96846140613831	25
279	2.99722430565785	30
280	3.02598766675282	41
281	3.05475149385043	41
282	3.08351579137793	42
283	3.11228056376253	43
284	3.14104581543146	35
285	3.16981155081195	41
286	3.19857777433122	57
287	3.22734449041651	44
288	3.25611170349504	48
289	3.28487941799403	45
290	3.31364763834072	42
291	3.34241636896233	51
292	3.37118561428608	51
293	3.39995537873921	49
294	3.42872566674895	52
295	3.45749648274251	54
296	3.48626783114712	48
297	3.51503971639002	51
298	3.54381214289843	53
299	3.57258511509957	50
300	3.60135863742068	62
301	3.63013271428898	58
302	3.65890735013169	58
303	3.68768254937605	56
304	3.71645831644928	65
305	3.74523465577861	71
306	3.77401157179126	67
307	3.80278906891447	63
308	3.83156715157546	63
309	3.86034582420145	53
310	3.88912509121967	70
311	3.91790495705736	74
312	3.94668542614173	84
313	3.97546650290001	62
314	4.00424819175944	81
315	4.03303049714723	74
316	4.06181342349062	79
317	4.09059697521683	80
318	4.11938115675309	84
319	4.14816597252663	76
320	4.17695142696467	87
321	4.20573752449444	78
322	4.23452426954316	82
323	4.26331166653807	79
324	4.29209971990639	72
325	4.32088843407535	73
326	4.34967781347217	97
327	4.37846786252409	74
328	4.40725858565832	91
329	4.4360499873021	86
330	4.46484207188265	87
331	4.4936348438272	86
332	4.52242830756298	81
333	4.55122246751721	73
334	4.58001732811712	82
335	4.60881289378994	78
336	4.63760916896289	79
337	4.66640615806321	101
338	4.69520386551811	87
339	4.72400229575483	84
340	4.75280145320059	80
341	4.78160134228262	105
342	4.81040196742815	107
343	4.8392033330644	92
344	4.86800544361859	90
345	4.89680830351797	88
346	4.92561191718975	85
347	4.95441628906117	97
348	4.98322142355944	100
349	5.01202732511179	89
350	5.04083399814546	115
351	5.06964144708767	98
352	5.09844967636564	78
353	5.12725869040661	91
354	5.15606849363779	96
355	5.18487909048643	90
356	5.21369048537974	84
357	5.24250268274494	111
358	5.27131568700928	108
359	5.30012950259997	102
360	5.32894413394424	111
361	5.35775958546933	102
362	5.38657586160244	82
363	5.41539296677082	88
364	5.44421090540169	97
365	5.47302968192228	112
366	5.50184930075981	107
367	5.53066976634151	103
368	5.55949108309461	93
369	5.58831325544634	112
370	5.61713628782391	113
371	5.64596018465457	97
372	5.67478495036553	99
373	5.70361058938402	100
374	5.73243710613727	123
375	5.76126450505251	107
376	5.79009279055696	91
377	5.81892196707785	102
378	5.84775203904241	102
379	5.87658301087787	110
380	5.90541488701144	106
381	5.93424767187036	92
382	5.96308136988186	110
383	5.99191598547317	103
384	6.0207515230715	120
385	6.04958798710408	101
386	6.07842538199815	102
387	6.10726371218093	112
388	6.13610298207965	112
389	6.16494319612153	108
390	6.19378435873381	120
391	6.2226264743437	104
392	6.25146954737843	99
393	6.28031358226524	88
394	6.30915858343135	111
395	6.33800455530398	106
396	6.36685150231037	118
397	6.39569942887774	101
398	6.42454833943331	112
399	6.45339823840432	108
400	6.48224913021798	102
401	6.51110101930154	132
402	6.53995391008221	106
403	6.56880780698722	112
404	6.59766271444381	111
405	6.62651863687918	99
406	6.65537557872058	119
407	6.68423354439523	116
408	6.71309253833036	123
409	6.74195256495319	115
410	6.77081362869095	121
411	6.79967573397087	138
412	6.82853888522017	130
413	6.85740308686608	117
414	6.88626834333584	124
415	6.91513465905666	129
416	6.94400203845577	120
417	6.9728704859604	116
418	7.00174000599777	93
419	7.03061060299512	112
420	7.05948228137968	135
421	7.08835504557865	128
422	7.11722890001929	108
423	7.1461038491288	117
424	7.17497989733442	92
425	7.20385704906338	123
426	7.2327353087429	128
427	7.26161468080021	124
428	7.29049516966254	126
429	7.3193767797571	146
430	7.34825951551114	128
431	7.37714338135188	127
432	7.40602838170654	127
433	7.43491452100235	102
434	7.46380180366654	114
435	7.49269023412633	115
436	7.52157981680896	113
437	7.55047055614164	111
438	7.57936245655162	136
439	7.6082555224661	129
440	7.63714975831232	126
441	7.66604516851752	132
442	7.6949417575089	151
443	7.72383952971371	115
444	7.75273848955916	115
445	7.78163864147249	139
446	7.81053998988092	134
447	7.83944253921168	131
448	7.86834629389199	117
449	7.89725125834909	133
450	7.9261574370102	136
451	7.95506483430254	126
452	7.98397345465335	139
453	8.01288330248985	128
454	8.04179438223926	147
455	8.07070669832882	137
456	8.09962025518575	123
457	8.12853505723728	112
458	8.15745110891064	133
459	8.18636841463305	130
460	8.21528697883173	111
461	8.24420680593393	148
462	8.27312790036686	120
463	8.30205026655774	135
464	8.33097390893382	118
465	8.35989883192231	122
466	8.38882503995044	137
467	8.41775253744544	123
468	8.44668132883453	149
469	8.47561141854495	118
470	8.50454281100391	132
471	8.53347551063865	133
472	8.5624095218764	128
473	8.59134484914437	118
474	8.6202814968698	131
475	8.64921946947992	129
476	8.67815877140195	118
477	8.70709940706311	111
478	8.73604138089064	117
479	8.76498469731177	137
480	8.79392936075371	139
481	8.8228753756437	143
482	8.85182274640895	121
483	8.88077147747671	105
484	8.9097215732742	140
485	8.93867303822864	129
486	8.96762587676726	132
487	8.99658009331729	131
488	9.02553569230596	108
489	9.05449267816048	131
490	9.0834510553081	93
491	9.11241082817603	141
492	9.1413720011915	113
493	9.17033457878174	124
494	9.19929856537398	116
495	9.22826396539544	136
496	9.25723078327336	127
497	9.28619902343495	119
498	9.31516869030744	122
499	9.34413978831807	120
500	9.37311232189405	118
501	9.40208629546262	133
502	9.43106171345101	129
503	9.46003858028643	148
504	9.48901690039612	132
505	9.5179966782073	128
506	9.5469779181472	125
507	9.57596062464305	113
508	9.60494480212208	142
509	9.6339304550115	128
510	9.66291758773855	131
511	9.69190620473046	134
512	9.72089631041445	122
513	9.74988790921775	132
514	9.77888100556759	129
515	9.80787560389119	128
516	9.83687170861578	121
517	9.86586932416858	133
518	9.89486845497683	134
519	9.92386910546776	138
520	9.95287128006857	117
521	9.98187498320652	137
522	10.0108802193088	119
523	10.0398869928027	127
524	10.0688953081154	131
525	10.0979051696741	140
526	10.1269165819061	120
527	10.1559295492385	144
528	10.1849440760987	135
529	10.2139601669138	104
530	10.2429778261111	122
531	10.2719970581178	111
532	10.3010178673611	131
533	10.3300402582682	127
534	10.3590642352664	148
535	10.388089802783	140
536	10.417116965245	134
537	10.4461457270798	123
538	10.4751760927146	116
539	10.5042080665766	132
540	10.5332416530931	135
541	10.5622768566912	113
542	10.5913136817982	129
543	10.6203521328413	120
544	10.6493922142478	124
545	10.6784339304448	124
546	10.7074772858596	122
547	10.7365222849195	138
548	10.7655689320516	122
549	10.7946172316832	139
550	10.8236671882415	142
551	10.8527188061537	133
552	10.8817720898471	130
553	10.9108270437489	131
554	10.9398836722863	140
555	10.9689419798866	124
556	10.9980019709769	134
557	11.0270636499845	134
558	11.0561270213366	135
559	11.0851920894605	150
560	11.1142588587834	108
561	11.1433273337324	119
562	11.1723975187349	123
563	11.2014694182181	129
564	11.2305430366091	146
565	11.2596183783352	115
566	11.2886954478237	123
567	11.3177742495018	143
568	11.3468547877966	110
569	11.3759370671355	141
570	11.4050210919456	136
571	11.4341068666542	147
572	11.4631943956885	126
573	11.4922836834757	104
574	11.5213747344431	123
575	11.5504675530178	123
576	11.5795621436272	147
577	11.6086585106984	113
578	11.6377566586586	115
579	11.6668565919352	123
580	11.6959583149552	130
581	11.725061832146	126
582	11.7541671479348	124
583	11.7832742667488	125
584	11.8123831930152	124
585	11.8414939311612	149
586	11.8706064856142	108
587	11.8997208608012	131
588	11.9288370611496	147
589	11.9579550910865	140
590	11.9870749550392	132
591	12.0161966574349	139
592	12.0453202027009	138
593	12.0744455952643	139
594	12.1035728395525	123
595	12.1327019399925	114
596	12.1618329010117	106
597	12.1909657270373	129
598	12.2201004224965	117
599	12.2492369918165	137
600	12.2783754394245	144
601	12.3075157697479	117
602	12.3366579872137	150
603	12.3658020962493	131
604	12.3949481012818	131
605	12.4240960067386	111
606	12.4532458170467	137
607	12.4823975366336	116
608	12.5115511699262	122
609	12.540706721352	128
610	12.5698641953381	115
611	12.5990235963118	145
612	12.6281849287002	142
613	12.6573481969306	151
614	12.6865134054303	129
615	12.7156805586265	140
616	12.7448496609463	124
617	12.774020716817	126
618	12.8031937306659	131
619	12.8323687069201	137
620	12.861545650007	121
621	12.8907245643537	135
622	12.9199054543874	152
623	12.9490883245354	127
624	12.9782731792249	143
625	13.0074600228831	131
626	13.0366488599373	138
627	13.0658396948146	133
628	13.0950325319424	124
629	13.1242273757478	146
630	13.1534242306581	137
631	13.1826231011005	145
632	13.2118239915022	122
633	13.2410269062904	132
634	13.2702318498924	137
635	13.2994388267354	133
636	13.3286478412467	134
637	13.3578588978534	129
638	13.3870720009828	132
639	13.416287155062	111
640	13.4455043645185	125
641	13.4747236337792	148
642	13.5039449672716	118
643	13.5331683694228	123
644	13.56239384466	119
645	13.5916213974105	141
646	13.6208510321015	139
647	13.6500827531602	131
648	13.6793165650139	126
649	13.7085524720898	154
650	13.737790478815	134
651	13.7670305896169	133
652	13.7962728089226	121
653	13.8255171411595	145
654	13.8547635907546	130
655	13.8840121621353	123
656	13.9132628597288	127
657	13.9425156879622	133
658	13.9717706512629	151
659	14.001027754058	153
660	14.0302870007748	111
661	14.0595483958404	140
662	14.0888119436823	131
663	14.1180776487274	132
664	14.1473455154032	125
665	14.1766155481367	138
666	14.2058877513553	151
667	14.2351621294862	169
668	14.2644386869566	121
669	14.2937174281936	146
670	14.3229983576246	124
671	14.3522814796768	136
672	14.3815667987774	138
673	14.4108543193536	152
674	14.4401440458327	144
675	14.4694359826418	147
676	14.4987301342083	132
677	14.5280265049593	128
678	14.557325099322	138
679	14.5866259217237	134
680	14.6159289765917	152
681	14.645234268353	139
682	14.6745418014351	151
683	14.703851580265	150
684	14.7331636092701	127
685	14.7624778928775	149
686	14.7917944355145	133
687	14.8211132416083	121
688	14.8504343155861	132
689	14.8797576618752	141
690	14.9090832849028	134
691	14.9384111890961	113
692	14.9677413788823	143
693	14.9970738586886	139
694	15.0264086329424	131
695	15.0557457060708	141
696	15.085085082501	151
697	15.1144267666603	141
698	15.143770762976	166
699	15.1731170758751	142
700	15.202465709785	130
701	15.2318166691328	160
702	15.2611699583459	153
703	15.2905255818514	142
704	15.3198835440766	132
705	15.3492438494487	144
706	15.3786065023948	141
707	15.4079715073424	140
708	15.4373388687185	143
709	15.4667085909503	160
710	15.4960806784652	136
711	15.5254551356904	163
712	15.554831967053	143
713	15.5842111769804	129
714	15.6135927698996	145
715	15.6429767502381	140
716	15.6723631224229	149
717	15.7017518908813	150
718	15.7311430600406	149
719	15.7605366343279	155
720	15.7899326181705	143
721	15.8193310159957	143
722	15.8487318322306	130
723	15.8781350713024	143
724	15.9075407376385	149
725	15.936948835666	156
726	15.9663593698121	157
727	15.9957723445042	159
728	16.0251877641693	151
729	16.0546056332348	165
730	16.0840259561278	132
731	16.1134487372757	132
732	16.1428739811055	150
733	16.1723016920446	138
734	16.2017318745202	153
735	16.2311645329594	145
736	16.2605996717896	152
737	16.2900372954379	169
738	16.3194774083316	147
739	16.348920014898	165
740	16.3783651195641	159
741	16.4078127267573	152
742	16.4372628409048	172
743	16.4667154664338	155
744	16.4961706077716	155
745	16.5256282693453	154
746	16.5550884555822	150
747	16.5845511709096	156
748	16.6140164197545	187
749	16.6434842065444	167
750	16.6729545357064	145
751	16.7024274116676	160
752	16.7319028388555	161
753	16.7613808216971	139
754	16.7908613646198	173
755	16.8203444720506	173
756	16.849830148417	164
757	16.879318398146	164
758	16.908809225665	173
759	16.9383026354011	175
760	16.9677986317815	182
761	16.9972972192336	180
762	17.0267984021845	145
763	17.0563021850614	171
764	17.0858085722917	162
765	17.1153175683024	171
766	17.1448291775209	139
767	17.1743434043743	153
768	17.2038602532899	169
769	17.2333797286949	157
770	17.2629018350166	165
771	17.2924265766822	155
772	17.3219539581188	148
773	17.3514839837538	196
774	17.3810166580143	177
775	17.4105519853276	160
776	17.4400899701208	170
777	17.4696306168214	180
778	17.4991739298564	172
779	17.528719913653	184
780	17.5582685726386	156
781	17.5878199112403	170
782	17.6173739338854	185
783	17.6469306450011	202
784	17.6764900490146	175
785	17.7060521503531	167
786	17.7356169534439	185
787	17.7651844627142	165
788	17.7947546825913	170
789	17.8243276175022	179
790	17.8539032718744	185
791	17.883481650135	170
792	17.9130627567112	194
793	17.9426465960303	172
794	17.9722331725195	186
795	18.001822490606	168
796	18.031414554717	190
797	18.0610093692798	186
798	18.0906069387216	171
799	18.1202072674696	209
800	18.1498103599511	191
801	18.1794162205932	180
802	18.2090248538233	169
803	18.2386362640685	171
804	18.268250455756	183
805	18.2978674333132	172
806	18.3274872011671	200
807	18.3571097637451	163
808	18.3867351254744	184
809	18.4163632907821	172
810	18.4459942640956	202
811	18.475628049842	191
812	18.5052646524486	190
813	18.5349040763426	186
814	18.5645463259512	199
815	18.5941914057017	178
816	18.6238393200212	178
817	18.6534900733371	201
818	18.6831436700765	191
819	18.7128001146667	203
820	18.7424594115348	194
821	18.7721215651082	191
822	18.801786579814	188
823	18.8314544600795	198
824	18.8611252103319	191
825	18.8907988349985	207
826	18.9204753385063	182
827	18.9501547252828	240
828	18.979836999755	186
829	19.0095221663503	178
830	19.0392102294959	168
831	19.0689011936189	170
832	19.0985950631467	188
833	19.1282918425064	184
834	19.1579915361252	212
835	19.1876941484305	199
836	19.2173996838494	204
837	19.2471081468091	192
838	19.2768195417369	200
839	19.30653387306	204
840	19.3362511452056	179
841	19.365971362601	211
842	19.3956945296734	204
843	19.42542065085	208
844	19.455149730558	244
845	19.4848817732247	194
846	19.5146167832773	216
847	19.544354765143	230
848	19.5740957232491	196
849	19.6038396620227	199
850	19.6335865858911	200
851	19.6633364992816	212
852	19.6930894066213	209
853	19.7228453123375	197
854	19.7526042208574	205
855	19.7823661366082	218
856	19.8121310640172	225
857	19.8418990075116	224
858	19.8716699715186	183
859	19.9014439604654	195
860	19.9312209787793	204
861	19.9610010308875	223
862	19.9907841212172	217
863	20.0205702541957	203
864	20.0503594342502	217
865	20.0801516658078	224
866	20.1099469532959	228
867	20.1397453011417	239
868	20.1695467137723	231
869	20.1993511956151	218
870	20.2291587510972	212
871	20.2589693846458	242
872	20.2887831006883	208
873	20.3185999036517	205
874	20.3484197979634	245
875	20.3782427880506	215
876	20.4080688783405	222
877	20.4378980732604	225
878	20.4677303772373	232
879	20.4975657946833	256
880	20.5274043174327	223
881	20.5572459020138	229
882	20.5870904988061	229
883	20.6169380581889	233
884	20.6467885305416	243
885	20.6766418662435	243
886	20.7064980156742	238
887	20.7363569292129	229
888	20.7662185572391	228
889	20.7960828501321	246
890	20.8259497582714	253
891	20.8558192320363	236
892	20.8856912218062	278
893	20.9155656779605	229
894	20.9454425508786	237
895	20.9753217909399	269
896	21.0052033485237	228
897	21.0350871740095	240
898	21.0649732177766	223
899	21.0948614302045	269
900	21.1247517616725	224
901	21.15464416256	231
902	21.1845385832463	238
903	21.214434974111	225
904	21.2443332855333	219
905	21.2742334678927	233
906	21.3041354715686	211
907	21.3340392469403	202
908	21.3639447443872	243
909	21.3938519142887	270
910	21.4237607070242	205
911	21.4536710729731	230
912	21.4835829625148	250
913	21.5134963260286	229
914	21.5434111138941	250
915	21.5733272764904	222
916	21.6032447641971	254
917	21.6331635273935	260
918	21.663083516459	261
919	21.693004681773	231
920	21.7229269737149	247
921	21.7528503426641	263
922	21.7827747389999	225
923	21.8127001131018	241
924	21.8426264153491	271
925	21.8725535961212	222
926	21.9024816057976	269
927	21.9324103947575	236
928	21.9623399133805	256
929	21.9922701120458	255
930	22.0222009411329	281
931	22.0521323510212	246
932	22.08206429209	267
933	22.1119967147187	258
934	22.1419295692868	242
935	22.1718628061735	269
936	22.2017963757584	275
937	22.2317302284207	248
938	22.2616643145399	231
939	22.2915985844954	285
940	22.3215329886666	261
941	22.3514674774327	250
942	22.3814020011733	265
943	22.4113365102678	287
944	22.4412709550954	276
945	22.4712052860356	285
946	22.5011394534678	270
947	22.5310734077713	274
948	22.5610070993257	231
949	22.5909404785101	275
950	22.6208734957041	252
951	22.6508061012871	273
952	22.6807382456383	276
953	22.7106698791372	244
954	22.7406009521633	289
955	22.7705314150958	238
956	22.8004612183141	291
957	22.8303903121977	247
958	22.860318647126	260
959	22.8902461734783	249
960	22.920172841634	293
961	22.9500986019725	272
962	22.9800234048732	251
963	23.0099472007155	304
964	23.0398699398787	250
965	23.0697915727423	250
966	23.0997120496857	295
967	23.1296313210882	267
968	23.1595493373292	272
969	23.1894660487882	249
970	23.2193814058444	247
971	23.2492953588773	241
972	23.2792078582663	271
973	23.3091188543908	269
974	23.3390282976301	267
975	23.3689361383637	276
976	23.3988423269708	250
977	23.4287468138311	275
978	23.4586495493237	251
979	23.4885504838281	266
980	23.5184495677237	275
981	23.5483467513899	271
982	23.578241985206	265
983	23.6081352195515	254
984	23.6380264048057	278
985	23.667915491348	262
986	23.6978024295579	244
987	23.7276871698146	240
988	23.7575696624977	250
989	23.7874498579864	262
990	23.8173277066602	272
991	23.8472031588985	281
992	23.8770761650805	248
993	23.9069466755859	259
994	23.9368146407938	255
995	23.9666800110838	257
996	23.9965427368351	234
997	24.0264027684273	266
998	24.0562600562396	291
999	24.0861145506514	267
1000	24.1159662020423	257
1001	24.1458149607914	270
1002	24.1756607772783	262
1003	24.2055036018823	287
1004	24.2353433849828	284
1005	24.2651800769592	270
1006	24.2950136281909	269
1007	24.3248439890572	263
1008	24.3546711099376	235
1009	24.3844949412115	293
1010	24.4143154332581	250
1011	24.444132536457	266
1012	24.4739462011876	300
1013	24.5037563778291	294
1014	24.533563016761	246
1015	24.5633660683626	243
1016	24.5931654830135	301
1017	24.6229612110929	260
1018	24.6527532029802	266
1019	24.6825414090548	261
1020	24.7123257796962	259
1021	24.7421062652837	281
1022	24.7718828161966	270
1023	24.8016553828145	261
1024	24.8314239155166	269
1025	24.8611883646824	270
1026	24.8909486806912	297
1027	24.9207048139225	263
1028	24.9504567147556	277
1029	24.9802043335699	249
1030	25.0099476207447	273
1031	25.0396865266596	253
1032	25.0694210016939	258
1033	25.0991509962269	254
1034	25.1288764606381	270
1035	25.1585973453068	268
1036	25.1883136006124	279
1037	25.2180251769344	323
1038	25.2477320246521	259
1039	25.2774340941448	261
1040	25.3071313357921	225
1041	25.3368236999732	304
1042	25.3665111370676	279
1043	25.3961935974546	265
1044	25.4258710315137	265
1045	25.4555433896242	262
1046	25.4852106221655	275
1047	25.514872679517	272
1048	25.5445295120581	284
1049	25.5741810701681	292
1050	25.6038273042266	249
1051	25.6334681646127	281
1052	25.6631036017061	257
1053	25.6927335658859	292
1054	25.7223580075317	269
1055	25.7519768770228	284
1056	25.7815901247386	294
1057	25.8111977010585	278
1058	25.8407995563618	279
1059	25.870395641028	250
1060	25.8999859054365	246
1061	25.9295702999665	248
1062	25.9591487749977	259
1063	25.9887212809092	220
1064	26.0182877680805	252
1065	26.047848186891	258
1066	26.0774024877201	262
1067	26.1069506209472	244
1068	26.1364925369516	267
1069	26.1660281861128	240
1070	26.1955575188101	254
1071	26.2250804854229	281
1072	26.2545970363307	274
1073	26.2841071219127	292
1074	26.3136106925484	266
1075	26.3431076986172	288
1076	26.3725980904985	239
1077	26.4020818185716	265
1078	26.4315588332159	256
1079	26.4610290848109	259
1080	26.4904925237358	295
1081	26.5199491003702	262
1082	26.5493987650934	276
1083	26.5788414682848	291
1084	26.6082771603237	266
1085	26.6377057915896	256
1086	26.6671273124618	235
1087	26.6965416733198	261
1088	26.7259488245429	250
1089	26.7553487165105	261
1090	26.784741299602	259
1091	26.8141265241968	274
1092	26.8435043406742	253
1093	26.8728746994137	274
1094	26.9022375507947	264
1095	26.9315928451965	234
1096	26.9609405329986	268
1097	26.9902805645802	259
1098	27.0196128903209	255
1099	27.0489374606	279
1100	27.0782542257968	260
1101	27.1075631362908	242
1102	27.1368641424614	270
1103	27.1661571946879	262
1104	27.1954422433498	278
1105	27.2247192388263	259
1106	27.253988131497	264
1107	27.2832488717412	263
1108	27.3125014099383	240
1109	27.3417456964676	254
1110	27.3709816817087	286
1111	27.4002093160407	243
1112	27.4294285498432	252
1113	27.4586393334956	307
1114	27.4878416173771	254
1115	27.5170353518673	284
1116	27.5462204873455	252
1117	27.575396974191	252
1118	27.6045647627834	285
1119	27.6337238035018	297
1120	27.6628740467259	300
1121	27.6920154428348	267
1122	27.7211479422081	245
1123	27.7502714952251	236
1124	27.7793860522652	244
1125	27.8084915637078	256
1126	27.8375879799323	243
1127	27.866675251318	249
1128	27.8957533282444	260
1129	27.9248221610909	278
1130	27.9538817002367	260
1131	27.9829318960614	274
1132	28.0119726989443	282
1133	28.0410040592648	255
1134	28.0700259274023	282
1135	28.0990382537361	267
1136	28.1280409886457	269
1137	28.1570340825105	265
1138	28.1860174857098	280
1139	28.214991148623	238
1140	28.2439550216296	210
1141	28.2729090551088	262
