Index	X	Acquisition
251	2.19202141753351	0
252	2.22077352800841	0
253	2.2495259805236	0
254	2.27827877950631	0
255	2.30703192938377	1
256	2.33578543458321	0
257	2.36453929953186	1
258	2.39329352865693	0
259	2.42204812638566	3
260	2.45080309714527	0
261	2.479558445363	2
262	2.50831417546606	2
263	2.53707029188169	2
264	2.56582679903712	1
265	2.59458370135956	4
266	2.62334100327624	5
267	2.6520987092144	1
268	2.68085682360126	2
269	2.70961535086405	4
270	2.73837429542999	3
271	2.76713366172632	4
272	2.79589345418025	10
273	2.82465367721901	6
274	2.85341433526984	5
275	2.88217543275996	16
276	2.91093697411659	10
277	2.93969896376696	16
278	2.96846140613831	14
279	2.99722430565785	14
280	3.02598766675282	15
281	3.05475149385043	17
282	3.08351579137793	23
283	3.11228056376253	15
284	3.14104581543146	28
285	3.16981155081195	19
286	3.19857777433122	32
287	3.22734449041651	28
288	3.25611170349504	23
289	3.28487941799403	26
290	3.31364763834072	29
291	3.34241636896233	28
292	3.37118561428608	39
293	3.39995537873921	39
294	3.42872566674895	31
295	3.45749648274251	34
296	3.48626783114712	36
297	3.51503971639002	41
298	3.54381214289843	37
299	3.57258511509957	38
300	3.60135863742068	43
301	3.63013271428898	35
302	3.65890735013169	55
303	3.68768254937605	49
304	3.71645831644928	52
305	3.74523465577861	37
306	3.77401157179126	65
307	3.80278906891447	51
308	3.83156715157546	58
309	3.86034582420145	43
310	3.88912509121967	43
311	3.91790495705736	63
312	3.94668542614173	60
313	3.97546650290001	59
314	4.00424819175944	60
315	4.03303049714723	55
316	4.06181342349062	67
317	4.09059697521683	67
318	4.11938115675309	73
319	4.14816597252663	63
320	4.17695142696467	57
321	4.20573752449444	76
322	4.23452426954316	62
323	4.26331166653807	75
324	4.29209971990639	69
325	4.32088843407535	64
326	4.34967781347217	84
327	4.37846786252409	72
328	4.40725858565832	76
329	4.4360499873021	80
330	4.46484207188265	87
331	4.4936348438272	62
332	4.52242830756298	69
333	4.55122246751721	78
334	4.58001732811712	89
335	4.60881289378994	87
336	4.63760916896289	83
337	4.66640615806321	93
338	4.69520386551811	61
339	4.72400229575483	77
340	4.75280145320059	83
341	4.78160134228262	83
342	4.81040196742815	84
343	4.8392033330644	90
344	4.86800544361859	95
345	4.89680830351797	84
346	4.92561191718975	79
347	4.95441628906117	94
348	4.98322142355944	79
349	5.01202732511179	89
350	5.04083399814546	89
351	5.06964144708767	82
352	5.09844967636564	95
353	5.12725869040661	90
354	5.15606849363779	80
355	5.18487909048643	98
356	5.21369048537974	78
357	5.24250268274494	111
358	5.27131568700928	88
359	5.30012950259997	95
360	5.32894413394424	97
361	5.35775958546933	112
362	5.38657586160244	103
363	5.41539296677082	90
364	5.44421090540169	85
365	5.47302968192228	78
366	5.50184930075981	91
367	5.53066976634151	103
368	5.55949108309461	94
369	5.58831325544634	95
370	5.61713628782391	98
371	5.64596018465457	108
372	5.67478495036553	87
373	5.70361058938402	97
374	5.73243710613727	102
375	5.76126450505251	115
376	5.79009279055696	92
377	5.81892196707785	94
378	5.84775203904241	99
379	5.87658301087787	99
380	5.90541488701144	105
381	5.93424767187036	95
382	5.96308136988186	75
383	5.99191598547317	115
384	6.0207515230715	96
385	6.04958798710408	105
386	6.07842538199815	117
387	6.10726371218093	98
388	6.13610298207965	77
389	6.16494319612153	92
390	6.19378435873381	98
391	6.2226264743437	102
392	6.25146954737843	92
393	6.28031358226524	105
394	6.30915858343135	114
395	6.33800455530398	108
396	6.36685150231037	108
397	6.39569942887774	97
398	6.42454833943331	114
399	6.45339823840432	103
400	6.48224913021798	99
401	6.51110101930154	105
402	6.53995391008221	108
403	6.56880780698722	119
404	6.59766271444381	108
405	6.62651863687918	95
406	6.65537557872058	101
407	6.68423354439523	101
408	6.71309253833036	91
409	6.74195256495319	123
410	6.77081362869095	121
411	6.79967573397087	98
412	6.82853888522017	111
413	6.85740308686608	109
414	6.88626834333584	116
415	6.91513465905666	119
416	6.94400203845577	113
417	6.9728704859604	114
418	7.00174000599777	109
419	7.03061060299512	125
420	7.05948228137968	121
421	7.08835504557865	108
422	7.11722890001929	107
423	7.1461038491288	107
424	7.17497989733442	118
425	7.20385704906338	122
426	7.2327353087429	99
427	7.26161468080021	102
428	7.29049516966254	113
429	7.3193767797571	118
430	7.34825951551114	101
431	7.37714338135188	95
432	7.40602838170654	104
433	7.43491452100235	114
434	7.46380180366654	114
435	7.49269023412633	112
436	7.52157981680896	116
437	7.55047055614164	122
438	7.57936245655162	123
439	7.6082555224661	112
440	7.63714975831232	129
441	7.66604516851752	122
442	7.6949417575089	97
443	7.72383952971371	131
444	7.75273848955916	107
445	7.78163864147249	125
446	7.81053998988092	107
447	7.83944253921168	108
448	7.86834629389199	111
449	7.89725125834909	97
450	7.9261574370102	114
451	7.95506483430254	118
452	7.98397345465335	119
453	8.01288330248985	95
454	8.04179438223926	129
455	8.07070669832882	111
456	8.09962025518575	104
457	8.12853505723728	118
458	8.15745110891064	112
459	8.18636841463305	126
460	8.21528697883173	108
461	8.24420680593393	109
462	8.27312790036686	134
463	8.30205026655774	126
464	8.33097390893382	96
465	8.35989883192231	128
466	8.38882503995044	122
467	8.41775253744544	107
468	8.44668132883453	119
469	8.47561141854495	134
470	8.50454281100391	142
471	8.53347551063865	130
472	8.5624095218764	118
473	8.59134484914437	106
474	8.6202814968698	111
475	8.64921946947992	119
476	8.67815877140195	117
477	8.70709940706311	133
478	8.73604138089064	115
479	8.76498469731177	116
480	8.79392936075371	118
481	8.8228753756437	120
482	8.85182274640895	124
483	8.88077147747671	114
484	8.9097215732742	127
485	8.93867303822864	119
486	8.96762587676726	135
487	8.99658009331729	105
488	9.02553569230596	116
489	9.05449267816048	124
490	9.0834510553081	114
491	9.11241082817603	119
492	9.1413720011915	112
493	9.17033457878174	122
494	9.19929856537398	116
495	9.22826396539544	117
496	9.25723078327336	120
497	9.28619902343495	105
498	9.31516869030744	108
499	9.34413978831807	141
500	9.37311232189405	120
501	9.40208629546262	117
502	9.43106171345101	116
503	9.46003858028643	114
504	9.48901690039612	131
505	9.5179966782073	123
506	9.5469779181472	143
507	9.57596062464305	123
508	9.60494480212208	102
509	9.6339304550115	123
510	9.66291758773855	116
511	9.69190620473046	118
512	9.72089631041445	122
513	9.74988790921775	113
514	9.77888100556759	125
515	9.80787560389119	124
516	9.83687170861578	106
517	9.86586932416858	129
518	9.89486845497683	132
519	9.92386910546776	116
520	9.95287128006857	128
521	9.98187498320652	129
522	10.0108802193088	119
523	10.0398869928027	130
524	10.0688953081154	139
525	10.0979051696741	139
526	10.1269165819061	125
527	10.1559295492385	147
528	10.1849440760987	132
529	10.2139601669138	122
530	10.2429778261111	113
531	10.2719970581178	97
532	10.3010178673611	121
533	10.3300402582682	121
534	10.3590642352664	118
535	10.388089802783	128
536	10.417116965245	131
537	10.4461457270798	115
538	10.4751760927146	127
539	10.5042080665766	130
540	10.5332416530931	132
541	10.5622768566912	131
542	10.5913136817982	122
543	10.6203521328413	121
544	10.6493922142478	119
545	10.6784339304448	131
546	10.7074772858596	130
547	10.7365222849195	119
548	10.7655689320516	128
549	10.7946172316832	134
550	10.8236671882415	128
551	10.8527188061537	125
552	10.8817720898471	142
553	10.9108270437489	132
554	10.9398836722863	108
555	10.9689419798866	125
556	10.9980019709769	115
557	11.0270636499845	110
558	11.0561270213366	103
559	11.0851920894605	112
560	11.1142588587834	111
561	11.1433273337324	126
562	11.1723975187349	121
563	11.2014694182181	119
564	11.2305430366091	112
565	11.2596183783352	127
566	11.2886954478237	110
567	11.3177742495018	142
568	11.3468547877966	110
569	11.3759370671355	135
570	11.4050210919456	124
571	11.4341068666542	116
572	11.4631943956885	126
573	11.4922836834757	121
574	11.5213747344431	100
575	11.5504675530178	135
576	11.5795621436272	118
577	11.6086585106984	128
578	11.6377566586586	130
579	11.6668565919352	138
580	11.6959583149552	138
581	11.725061832146	124
582	11.7541671479348	121
583	11.7832742667488	120
584	11.8123831930152	122
585	11.8414939311612	120
586	11.8706064856142	109
587	11.8997208608012	122
588	11.9288370611496	121
589	11.9579550910865	121
590	11.9870749550392	127
591	12.0161966574349	112
592	12.0453202027009	105
593	12.0744455952643	126
594	12.1035728395525	136
595	12.1327019399925	117
596	12.1618329010117	130
597	12.1909657270373	111
598	12.2201004224965	109
599	12.2492369918165	142
600	12.2783754394245	124
601	12.3075157697479	127
602	12.3366579872137	129
603	12.3658020962493	137
604	12.3949481012818	127
605	12.4240960067386	131
606	12.4532458170467	134
607	12.4823975366336	132
608	12.5115511699262	142
609	12.540706721352	148
610	12.5698641953381	122
611	12.5990235963118	134
612	12.6281849287002	119
613	12.6573481969306	123
614	12.6865134054303	128
615	12.7156805586265	139
616	12.7448496609463	132
617	12.774020716817	123
618	12.8031937306659	133
619	12.8323687069201	111
620	12.861545650007	136
621	12.8907245643537	128
622	12.9199054543874	118
623	12.9490883245354	147
624	12.9782731792249	136
625	13.0074600228831	138
626	13.0366488599373	103
627	13.0658396948146	138
628	13.0950325319424	106
629	13.1242273757478	130
630	13.1534242306581	119
631	13.1826231011005	117
632	13.2118239915022	100
633	13.2410269062904	138
634	13.2702318498924	139
635	13.2994388267354	126
636	13.3286478412467	119
637	13.3578588978534	126
638	13.3870720009828	135
639	13.416287155062	121
640	13.4455043645185	121
641	13.4747236337792	136
642	13.5039449672716	126
643	13.5331683694228	116
644	13.56239384466	135
645	13.5916213974105	122
646	13.6208510321015	112
647	13.6500827531602	107
648	13.6793165650139	118
649	13.7085524720898	160
650	13.737790478815	148
651	13.7670305896169	116
652	13.7962728089226	134
653	13.8255171411595	126
654	13.8547635907546	124
655	13.8840121621353	117
656	13.9132628597288	122
657	13.9425156879622	123
658	13.9717706512629	109
659	14.001027754058	124
660	14.0302870007748	122
661	14.0595483958404	113
662	14.0888119436823	137
663	14.1180776487274	147
664	14.1473455154032	121
665	14.1766155481367	131
666	14.2058877513553	128
667	14.2351621294862	150
668	14.2644386869566	132
669	14.2937174281936	131
670	14.3229983576246	127
671	14.3522814796768	123
672	14.3815667987774	117
673	14.4108543193536	132
674	14.4401440458327	146
675	14.4694359826418	143
676	14.4987301342083	106
677	14.5280265049593	142
678	14.557325099322	152
679	14.5866259217237	130
680	14.6159289765917	116
681	14.645234268353	149
682	14.6745418014351	149
683	14.703851580265	130
684	14.7331636092701	119
685	14.7624778928775	127
686	14.7917944355145	158
687	14.8211132416083	125
688	14.8504343155861	147
689	14.8797576618752	142
690	14.9090832849028	145
691	14.9384111890961	141
692	14.9677413788823	146
693	14.9970738586886	155
694	15.0264086329424	144
695	15.0557457060708	153
696	15.085085082501	130
697	15.1144267666603	140
698	15.143770762976	142
699	15.1731170758751	132
700	15.202465709785	128
701	15.2318166691328	124
702	15.2611699583459	140
703	15.2905255818514	144
704	15.3198835440766	136
705	15.3492438494487	144
706	15.3786065023948	150
707	15.4079715073424	105
708	15.4373388687185	141
709	15.4667085909503	145
710	15.4960806784652	123
711	15.5254551356904	128
712	15.554831967053	146
713	15.5842111769804	138
714	15.6135927698996	140
715	15.6429767502381	152
716	15.6723631224229	133
717	15.7017518908813	122
718	15.7311430600406	143
719	15.7605366343279	141
720	15.7899326181705	137
721	15.8193310159957	140
722	15.8487318322306	135
723	15.8781350713024	167
724	15.9075407376385	151
725	15.936948835666	152
726	15.9663593698121	150
727	15.9957723445042	145
728	16.0251877641693	138
729	16.0546056332348	147
730	16.0840259561278	156
731	16.1134487372757	155
732	16.1428739811055	150
733	16.1723016920446	116
734	16.2017318745202	132
735	16.2311645329594	151
736	16.2605996717896	153
737	16.2900372954379	152
738	16.3194774083316	146
739	16.348920014898	159
740	16.3783651195641	148
741	16.4078127267573	162
742	16.4372628409048	157
743	16.4667154664338	156
744	16.4961706077716	152
745	16.5256282693453	142
746	16.5550884555822	132
747	16.5845511709096	126
748	16.6140164197545	153
749	16.6434842065444	146
750	16.6729545357064	158
751	16.7024274116676	155
752	16.7319028388555	147
753	16.7613808216971	168
754	16.7908613646198	143
755	16.8203444720506	158
756	16.849830148417	155
757	16.879318398146	153
758	16.908809225665	159
759	16.9383026354011	145
760	16.9677986317815	169
761	16.9972972192336	162
762	17.0267984021845	186
763	17.0563021850614	172
764	17.0858085722917	153
765	17.1153175683024	145
766	17.1448291775209	180
767	17.1743434043743	163
768	17.2038602532899	145
769	17.2333797286949	148
770	17.2629018350166	153
771	17.2924265766822	166
772	17.3219539581188	157
773	17.3514839837538	144
774	17.3810166580143	173
775	17.4105519853276	165
776	17.4400899701208	165
777	17.4696306168214	144
778	17.4991739298564	150
779	17.528719913653	173
780	17.5582685726386	149
781	17.5878199112403	195
782	17.6173739338854	193
783	17.6469306450011	198
784	17.6764900490146	160
785	17.7060521503531	185
786	17.7356169534439	148
787	17.7651844627142	202
788	17.7947546825913	170
789	17.8243276175022	145
790	17.8539032718744	168
791	17.883481650135	183
792	17.9130627567112	196
793	17.9426465960303	162
794	17.9722331725195	186
795	18.001822490606	165
796	18.031414554717	178
797	18.0610093692798	153
798	18.0906069387216	165
799	18.1202072674696	151
800	18.1498103599511	167
801	18.1794162205932	189
802	18.2090248538233	175
803	18.2386362640685	162
804	18.268250455756	197
805	18.2978674333132	188
806	18.3274872011671	194
807	18.3571097637451	192
808	18.3867351254744	173
809	18.4163632907821	188
810	18.4459942640956	163
811	18.475628049842	185
812	18.5052646524486	172
813	18.5349040763426	177
814	18.5645463259512	198
815	18.5941914057017	162
816	18.6238393200212	190
817	18.6534900733371	185
818	18.6831436700765	175
819	18.7128001146667	200
820	18.7424594115348	171
821	18.7721215651082	192
822	18.801786579814	179
823	18.8314544600795	165
824	18.8611252103319	182
825	18.8907988349985	163
826	18.9204753385063	173
827	18.9501547252828	169
828	18.979836999755	174
829	19.0095221663503	173
830	19.0392102294959	190
831	19.0689011936189	180
832	19.0985950631467	163
833	19.1282918425064	179
834	19.1579915361252	173
835	19.1876941484305	187
836	19.2173996838494	170
837	19.2471081468091	170
838	19.2768195417369	185
839	19.30653387306	222
840	19.3362511452056	196
841	19.365971362601	190
842	19.3956945296734	187
843	19.42542065085	217
844	19.455149730558	184
845	19.4848817732247	200
846	19.5146167832773	204
847	19.544354765143	170
848	19.5740957232491	201
849	19.6038396620227	208
850	19.6335865858911	212
851	19.6633364992816	187
852	19.6930894066213	171
853	19.7228453123375	187
854	19.7526042208574	201
855	19.7823661366082	182
856	19.8121310640172	194
857	19.8418990075116	199
858	19.8716699715186	214
859	19.9014439604654	204
860	19.9312209787793	193
861	19.9610010308875	192
862	19.9907841212172	212
863	20.0205702541957	199
864	20.0503594342502	175
865	20.0801516658078	219
866	20.1099469532959	207
867	20.1397453011417	216
868	20.1695467137723	202
869	20.1993511956151	198
870	20.2291587510972	191
871	20.2589693846458	221
872	20.2887831006883	217
873	20.3185999036517	185
874	20.3484197979634	204
875	20.3782427880506	224
876	20.4080688783405	215
877	20.4378980732604	204
878	20.4677303772373	208
879	20.4975657946833	218
880	20.5274043174327	205
881	20.5572459020138	235
882	20.5870904988061	195
883	20.6169380581889	205
884	20.6467885305416	203
885	20.6766418662435	207
886	20.7064980156742	208
887	20.7363569292129	186
888	20.7662185572391	200
889	20.7960828501321	241
890	20.8259497582714	213
891	20.8558192320363	233
892	20.8856912218062	224
893	20.9155656779605	220
894	20.9454425508786	220
895	20.9753217909399	220
896	21.0052033485237	239
897	21.0350871740095	221
898	21.0649732177766	206
899	21.0948614302045	220
900	21.1247517616725	233
901	21.15464416256	202
902	21.1845385832463	188
903	21.214434974111	216
904	21.2443332855333	201
905	21.2742334678927	225
906	21.3041354715686	233
907	21.3340392469403	237
908	21.3639447443872	223
909	21.3938519142887	214
910	21.4237607070242	245
911	21.4536710729731	224
912	21.4835829625148	206
913	21.5134963260286	233
914	21.5434111138941	258
915	21.5733272764904	206
916	21.6032447641971	228
917	21.6331635273935	251
918	21.663083516459	223
919	21.693004681773	252
920	21.7229269737149	237
921	21.7528503426641	221
922	21.7827747389999	245
923	21.8127001131018	254
924	21.8426264153491	250
925	21.8725535961212	254
926	21.9024816057976	246
927	21.9324103947575	242
928	21.9623399133805	236
929	21.9922701120458	240
930	22.0222009411329	250
931	22.0521323510212	248
932	22.08206429209	241
933	22.1119967147187	254
934	22.1419295692868	231
935	22.1718628061735	239
936	22.2017963757584	242
937	22.2317302284207	231
938	22.2616643145399	255
939	22.2915985844954	251
940	22.3215329886666	241
941	22.3514674774327	221
942	22.3814020011733	210
943	22.4113365102678	259
944	22.4412709550954	247
945	22.4712052860356	245
946	22.5011394534678	254
947	22.5310734077713	225
948	22.5610070993257	251
949	22.5909404785101	254
950	22.6208734957041	237
951	22.6508061012871	239
952	22.6807382456383	217
953	22.7106698791372	242
954	22.7406009521633	250
955	22.7705314150958	269
956	22.8004612183141	253
957	22.8303903121977	217
958	22.860318647126	240
959	22.8902461734783	251
960	22.920172841634	252
961	22.9500986019725	257
962	22.9800234048732	264
963	23.0099472007155	259
964	23.0398699398787	242
965	23.0697915727423	252
966	23.0997120496857	250
967	23.1296313210882	238
968	23.1595493373292	241
969	23.1894660487882	239
970	23.2193814058444	252
971	23.2492953588773	278
972	23.2792078582663	246
973	23.3091188543908	237
974	23.3390282976301	276
975	23.3689361383637	275
976	23.3988423269708	237
977	23.4287468138311	252
978	23.4586495493237	259
979	23.4885504838281	271
980	23.5184495677237	243
981	23.5483467513899	249
982	23.578241985206	266
983	23.6081352195515	238
984	23.6380264048057	254
985	23.667915491348	252
986	23.6978024295579	254
987	23.7276871698146	257
988	23.7575696624977	259
989	23.7874498579864	269
990	23.8173277066602	249
991	23.8472031588985	239
992	23.8770761650805	240
993	23.9069466755859	226
994	23.9368146407938	228
995	23.9666800110838	256
996	23.9965427368351	249
997	24.0264027684273	263
998	24.0562600562396	232
999	24.0861145506514	254
1000	24.1159662020423	260
1001	24.1458149607914	235
1002	24.1756607772783	232
1003	24.2055036018823	242
1004	24.2353433849828	258
1005	24.2651800769592	252
1006	24.2950136281909	244
1007	24.3248439890572	240
1008	24.3546711099376	256
1009	24.3844949412115	272
1010	24.4143154332581	265
1011	24.444132536457	244
1012	24.4739462011876	253
1013	24.5037563778291	227
1014	24.533563016761	217
1015	24.5633660683626	255
1016	24.5931654830135	247
1017	24.6229612110929	233
1018	24.6527532029802	248
1019	24.6825414090548	285
1020	24.7123257796962	257
1021	24.7421062652837	251
1022	24.7718828161966	256
1023	24.8016553828145	241
1024	24.8314239155166	253
1025	24.8611883646824	240
1026	24.8909486806912	254
1027	24.9207048139225	242
1028	24.9504567147556	239
1029	24.9802043335699	259
1030	25.0099476207447	281
1031	25.0396865266596	250
1032	25.0694210016939	243
1033	25.0991509962269	240
1034	25.1288764606381	253
1035	25.1585973453068	231
1036	25.1883136006124	259
1037	25.2180251769344	265
1038	25.2477320246521	229
1039	25.2774340941448	271
1040	25.3071313357921	240
1041	25.3368236999732	282
1042	25.3665111370676	224
1043	25.3961935974546	237
1044	25.4258710315137	256
1045	25.4555433896242	268
1046	25.4852106221655	221
1047	25.514872679517	237
1048	25.5445295120581	241
1049	25.5741810701681	270
1050	25.6038273042266	260
1051	25.6334681646127	265
1052	25.6631036017061	251
1053	25.6927335658859	242
1054	25.7223580075317	253
1055	25.7519768770228	260
1056	25.7815901247386	261
1057	25.8111977010585	270
1058	25.8407995563618	231
1059	25.870395641028	241
1060	25.8999859054365	240
1061	25.9295702999665	230
1062	25.9591487749977	257
1063	25.9887212809092	230
1064	26.0182877680805	235
1065	26.047848186891	267
1066	26.0774024877201	249
1067	26.1069506209472	229
1068	26.1364925369516	235
1069	26.1660281861128	227
1070	26.1955575188101	265
1071	26.2250804854229	264
1072	26.2545970363307	252
1073	26.2841071219127	277
1074	26.3136106925484	260
1075	26.3431076986172	268
1076	26.3725980904985	243
1077	26.4020818185716	250
1078	26.4315588332159	241
1079	26.4610290848109	262
1080	26.4904925237358	241
1081	26.5199491003702	254
1082	26.5493987650934	235
1083	26.5788414682848	254
1084	26.6082771603237	260
1085	26.6377057915896	273
1086	26.6671273124618	275
1087	26.6965416733198	260
1088	26.7259488245429	286
1089	26.7553487165105	278
1090	26.784741299602	233
1091	26.8141265241968	252
1092	26.8435043406742	239
1093	26.8728746994137	250
1094	26.9022375507947	246
1095	26.9315928451965	253
1096	26.9609405329986	246
1097	26.9902805645802	275
1098	27.0196128903209	236
1099	27.0489374606	229
1100	27.0782542257968	255
1101	27.1075631362908	259
1102	27.1368641424614	252
1103	27.1661571946879	252
1104	27.1954422433498	235
1105	27.2247192388263	243
1106	27.253988131497	257
1107	27.2832488717412	245
1108	27.3125014099383	258
1109	27.3417456964676	240
1110	27.3709816817087	268
1111	27.4002093160407	222
1112	27.4294285498432	231
1113	27.4586393334956	225
1114	27.4878416173771	243
1115	27.5170353518673	253
1116	27.5462204873455	243
1117	27.575396974191	262
1118	27.6045647627834	254
1119	27.6337238035018	234
1120	27.6628740467259	224
1121	27.6920154428348	250
1122	27.7211479422081	256
1123	27.7502714952251	235
1124	27.7793860522652	224
1125	27.8084915637078	263
1126	27.8375879799323	237
1127	27.866675251318	228
1128	27.8957533282444	239
1129	27.9248221610909	240
1130	27.9538817002367	240
1131	27.9829318960614	232
1132	28.0119726989443	241
1133	28.0410040592648	238
1134	28.0700259274023	231
1135	28.0990382537361	260
1136	28.1280409886457	239
1137	28.1570340825105	230
1138	28.1860174857098	215
1139	28.214991148623	226
1140	28.2439550216296	239
1141	28.2729090551088	249
