Index	X	Acquisition
100	-2.14790507596338	1
101	-2.11916600794235	0
102	-2.09042693992132	1
103	-2.06168787190029	1
104	-2.03294880387926	0
105	-2.00420973585823	0
106	-1.9754706678372	0
107	-1.94673159981617	2
108	-1.91799253179514	0
109	-1.8892534637741	0
110	-1.86051439575307	0
111	-1.83177532773204	1
112	-1.80303625971101	0
113	-1.77429719168998	0
114	-1.74555812366895	0
115	-1.71681905564792	0
116	-1.68807998762689	1
117	-1.65934091960586	1
118	-1.63060185158483	0
119	-1.6018627835638	0
120	-1.57312371554277	1
121	-1.54438464752174	0
122	-1.51564557950071	0
123	-1.48690651147968	0
124	-1.45816744345865	0
125	-1.42942837543762	1
126	-1.40068930741658	0
127	-1.37195023939555	1
128	-1.34321117137452	0
129	-1.31447210335349	0
130	-1.28573303533246	0
131	-1.25699396731143	0
132	-1.2282548992904	0
133	-1.19951583126937	0
134	-1.17077676324834	0
135	-1.14203769522731	0
136	-1.11329862720628	0
137	-1.08455955918525	0
138	-1.05582049116422	0
139	-1.02708142314319	1
140	-0.998342355122157	1
141	-0.969603287101126	0
142	-0.940864219080096	0
143	-0.912125151059065	0
144	-0.883386083038035	0
145	-0.854647015017004	2
146	-0.825907946995973	0
147	-0.797168878974943	1
148	-0.768429810953912	1
149	-0.739690742932882	0
150	-0.710951674911851	0
151	-0.68221260689082	0
152	-0.65347353886979	0
153	-0.624734470848759	1
154	-0.595995402827728	0
155	-0.567256334806698	0
156	-0.538517266785667	0
157	-0.509778198764636	0
158	-0.481039130743606	0
159	-0.452300062722575	0
160	-0.423560994701545	1
161	-0.394821926680514	0
162	-0.366082858659483	1
163	-0.337343790638453	0
164	-0.308604722617422	1
165	-0.279865654596392	0
166	-0.251126586575361	0
167	-0.22238751855433	1
168	-0.1936484505333	0
169	-0.164909382512269	1
170	-0.136170314491238	0
171	-0.107431246470209	0
172	-0.078692178449178	0
173	-0.0499531104281474	0
174	-0.0212140424071168	0
175	0.0075250256266388	0
176	0.0362640951052082	0
177	0.065003170154823	0
178	0.09374225520271	0
179	0.122481354676096	0
180	0.151220473002209	1
181	0.179959614608275	0
182	0.208698783921521	1
183	0.237437985369174	2
184	0.266177223378462	0
185	0.29491650237661	0
186	0.323655826790847	1
187	0.352395201048399	0
188	0.381134629576493	2
189	0.409874116802355	0
190	0.438613667153214	0
191	0.467353285056296	0
192	0.496092974938828	1
193	0.524832741228037	3
194	0.55357258835115	1
195	0.582312520735393	0
196	0.611052542807995	3
197	0.639792658996181	1
198	0.66853287372718	0
199	0.697273191428217	1
200	0.726013616526519	0
201	0.754754153449315	0
202	0.78349480662383	2
203	0.812235580477291	1
204	0.840976479436927	0
205	0.869717507929963	1
206	0.898458670383627	1
207	0.927199971225146	0
208	0.955941414881746	2
209	0.984683005780654	0
210	1.0134247483491	1
211	1.04216664701431	0
212	1.0709087062035	0
213	1.09965093034391	3
214	1.12839332386277	1
215	1.1571358911873	0
216	1.18587863674472	1
217	1.21462156496227	0
218	1.24336468026717	1
219	1.27210798708665	1
220	1.30085148984793	0
221	1.32959519297825	1
222	1.35833910090482	0
223	1.38708321805488	1
224	1.41582754885565	1
225	1.44457209773437	0
226	1.47331686911825	1
227	1.50206186743453	0
228	1.53080709711042	0
229	1.55955256257317	1
230	1.58829826824999	1
231	1.61704421856811	1
232	1.64579041795476	0
233	1.67453687083717	2
234	1.70328358164256	0
235	1.73203055479815	0
236	1.76077779473119	0
237	1.78952530586889	2
238	1.81827309263848	0
239	1.84702115946719	0
240	1.87576951078225	0
241	1.90451815101087	1
242	1.9332670845803	1
243	1.96201631591775	1
244	1.99076584945045	0
245	2.01951568960563	0
246	2.04826584081052	0
247	2.07701630749234	1
248	2.10576709407833	0
249	2.1345182049957	0
250	2.16326964467168	1
251	2.19202141753351	1
252	2.22077352800841	3
253	2.2495259805236	1
254	2.27827877950631	1
255	2.30703192938377	1
256	2.33578543458321	0
257	2.36453929953186	1
258	2.39329352865693	2
259	2.42204812638566	4
260	2.45080309714527	2
261	2.479558445363	4
262	2.50831417546606	7
263	2.53707029188169	14
264	2.56582679903712	9
265	2.59458370135956	13
266	2.62334100327624	14
267	2.6520987092144	12
268	2.68085682360126	14
269	2.70961535086405	11
270	2.73837429542999	17
271	2.76713366172632	26
272	2.79589345418025	22
273	2.82465367721901	30
274	2.85341433526984	31
275	2.88217543275996	37
276	2.91093697411659	39
277	2.93969896376696	37
278	2.96846140613831	42
279	2.99722430565785	34
280	3.02598766675282	44
281	3.05475149385043	55
282	3.08351579137793	42
283	3.11228056376253	48
284	3.14104581543146	56
285	3.16981155081195	62
286	3.19857777433122	43
287	3.22734449041651	49
288	3.25611170349504	60
289	3.28487941799403	48
290	3.31364763834072	53
291	3.34241636896233	50
292	3.37118561428608	59
293	3.39995537873921	55
294	3.42872566674895	68
295	3.45749648274251	63
296	3.48626783114712	63
297	3.51503971639002	48
298	3.54381214289843	63
299	3.57258511509957	69
300	3.60135863742068	76
301	3.63013271428898	68
302	3.65890735013169	68
303	3.68768254937605	83
304	3.71645831644928	85
305	3.74523465577861	71
306	3.77401157179126	77
307	3.80278906891447	66
308	3.83156715157546	75
309	3.86034582420145	64
310	3.88912509121967	67
311	3.91790495705736	70
312	3.94668542614173	67
313	3.97546650290001	82
314	4.00424819175944	72
315	4.03303049714723	70
316	4.06181342349062	78
317	4.09059697521683	80
318	4.11938115675309	78
319	4.14816597252663	94
320	4.17695142696467	84
321	4.20573752449444	98
322	4.23452426954316	75
323	4.26331166653807	107
324	4.29209971990639	80
325	4.32088843407535	75
326	4.34967781347217	83
327	4.37846786252409	74
328	4.40725858565832	84
329	4.4360499873021	102
330	4.46484207188265	106
331	4.4936348438272	74
332	4.52242830756298	92
333	4.55122246751721	88
334	4.58001732811712	82
335	4.60881289378994	88
336	4.63760916896289	109
337	4.66640615806321	88
338	4.69520386551811	83
339	4.72400229575483	71
340	4.75280145320059	92
341	4.78160134228262	79
342	4.81040196742815	78
343	4.8392033330644	99
344	4.86800544361859	98
345	4.89680830351797	82
346	4.92561191718975	95
347	4.95441628906117	81
348	4.98322142355944	110
349	5.01202732511179	82
350	5.04083399814546	87
351	5.06964144708767	84
352	5.09844967636564	96
353	5.12725869040661	108
354	5.15606849363779	105
355	5.18487909048643	104
356	5.21369048537974	120
357	5.24250268274494	88
358	5.27131568700928	92
359	5.30012950259997	108
360	5.32894413394424	76
361	5.35775958546933	98
362	5.38657586160244	99
363	5.41539296677082	94
364	5.44421090540169	101
365	5.47302968192228	100
366	5.50184930075981	111
367	5.53066976634151	109
368	5.55949108309461	91
369	5.58831325544634	81
370	5.61713628782391	115
371	5.64596018465457	87
372	5.67478495036553	89
373	5.70361058938402	123
374	5.73243710613727	103
375	5.76126450505251	91
376	5.79009279055696	101
377	5.81892196707785	98
378	5.84775203904241	92
379	5.87658301087787	113
380	5.90541488701144	95
381	5.93424767187036	113
382	5.96308136988186	110
383	5.99191598547317	99
384	6.0207515230715	107
385	6.04958798710408	117
386	6.07842538199815	109
387	6.10726371218093	103
388	6.13610298207965	83
389	6.16494319612153	108
390	6.19378435873381	95
391	6.2226264743437	105
392	6.25146954737843	110
393	6.28031358226524	118
394	6.30915858343135	103
395	6.33800455530398	115
396	6.36685150231037	122
397	6.39569942887774	111
398	6.42454833943331	99
399	6.45339823840432	120
400	6.48224913021798	96
401	6.51110101930154	104
402	6.53995391008221	93
403	6.56880780698722	118
404	6.59766271444381	107
405	6.62651863687918	103
406	6.65537557872058	107
407	6.68423354439523	93
408	6.71309253833036	103
409	6.74195256495319	113
410	6.77081362869095	95
411	6.79967573397087	111
412	6.82853888522017	97
413	6.85740308686608	103
414	6.88626834333584	91
415	6.91513465905666	104
416	6.94400203845577	116
417	6.9728704859604	108
418	7.00174000599777	93
419	7.03061060299512	118
420	7.05948228137968	110
421	7.08835504557865	96
422	7.11722890001929	101
423	7.1461038491288	121
424	7.17497989733442	107
425	7.20385704906338	108
426	7.2327353087429	93
427	7.26161468080021	121
428	7.29049516966254	118
429	7.3193767797571	109
430	7.34825951551114	122
431	7.37714338135188	123
432	7.40602838170654	125
433	7.43491452100235	119
434	7.46380180366654	111
435	7.49269023412633	129
436	7.52157981680896	109
437	7.55047055614164	149
438	7.57936245655162	109
439	7.6082555224661	114
440	7.63714975831232	131
441	7.66604516851752	98
442	7.6949417575089	103
443	7.72383952971371	118
444	7.75273848955916	101
445	7.78163864147249	119
446	7.81053998988092	102
447	7.83944253921168	111
448	7.86834629389199	104
449	7.89725125834909	104
450	7.9261574370102	95
451	7.95506483430254	109
452	7.98397345465335	115
453	8.01288330248985	111
454	8.04179438223926	117
455	8.07070669832882	119
456	8.09962025518575	108
457	8.12853505723728	112
458	8.15745110891064	110
459	8.18636841463305	111
460	8.21528697883173	129
461	8.24420680593393	107
462	8.27312790036686	122
463	8.30205026655774	109
464	8.33097390893382	99
465	8.35989883192231	113
466	8.38882503995044	119
467	8.41775253744544	113
468	8.44668132883453	139
469	8.47561141854495	120
470	8.50454281100391	136
471	8.53347551063865	121
472	8.5624095218764	107
473	8.59134484914437	118
474	8.6202814968698	121
475	8.64921946947992	115
476	8.67815877140195	107
477	8.70709940706311	115
478	8.73604138089064	131
479	8.76498469731177	132
480	8.79392936075371	109
481	8.8228753756437	113
482	8.85182274640895	105
483	8.88077147747671	132
484	8.9097215732742	132
485	8.93867303822864	135
486	8.96762587676726	108
487	8.99658009331729	124
488	9.02553569230596	126
489	9.05449267816048	125
490	9.0834510553081	131
491	9.11241082817603	118
492	9.1413720011915	88
493	9.17033457878174	111
494	9.19929856537398	103
495	9.22826396539544	125
496	9.25723078327336	114
497	9.28619902343495	119
498	9.31516869030744	114
499	9.34413978831807	101
500	9.37311232189405	124
501	9.40208629546262	114
502	9.43106171345101	103
503	9.46003858028643	115
504	9.48901690039612	118
505	9.5179966782073	111
506	9.5469779181472	113
507	9.57596062464305	137
508	9.60494480212208	109
509	9.6339304550115	127
510	9.66291758773855	110
511	9.69190620473046	120
512	9.72089631041445	93
513	9.74988790921775	139
514	9.77888100556759	126
515	9.80787560389119	131
516	9.83687170861578	142
517	9.86586932416858	126
518	9.89486845497683	123
519	9.92386910546776	112
520	9.95287128006857	128
521	9.98187498320652	130
522	10.0108802193088	113
523	10.0398869928027	109
524	10.0688953081154	108
525	10.0979051696741	127
526	10.1269165819061	92
527	10.1559295492385	110
528	10.1849440760987	109
529	10.2139601669138	120
530	10.2429778261111	121
531	10.2719970581178	118
532	10.3010178673611	122
533	10.3300402582682	122
534	10.3590642352664	137
535	10.388089802783	131
536	10.417116965245	113
537	10.4461457270798	112
538	10.4751760927146	126
539	10.5042080665766	124
540	10.5332416530931	111
541	10.5622768566912	112
542	10.5913136817982	106
543	10.6203521328413	115
544	10.6493922142478	136
545	10.6784339304448	136
546	10.7074772858596	104
547	10.7365222849195	108
548	10.7655689320516	124
549	10.7946172316832	124
550	10.8236671882415	115
551	10.8527188061537	111
552	10.8817720898471	102
553	10.9108270437489	118
554	10.9398836722863	120
555	10.9689419798866	116
556	10.9980019709769	128
557	11.0270636499845	129
558	11.0561270213366	113
559	11.0851920894605	124
560	11.1142588587834	122
561	11.1433273337324	121
562	11.1723975187349	109
563	11.2014694182181	100
564	11.2305430366091	109
565	11.2596183783352	109
566	11.2886954478237	105
567	11.3177742495018	121
568	11.3468547877966	120
569	11.3759370671355	116
570	11.4050210919456	112
571	11.4341068666542	130
572	11.4631943956885	103
573	11.4922836834757	117
574	11.5213747344431	115
575	11.5504675530178	109
576	11.5795621436272	128
577	11.6086585106984	129
578	11.6377566586586	119
579	11.6668565919352	110
580	11.6959583149552	124
581	11.725061832146	100
582	11.7541671479348	124
583	11.7832742667488	137
584	11.8123831930152	126
585	11.8414939311612	115
586	11.8706064856142	130
587	11.8997208608012	128
588	11.9288370611496	132
589	11.9579550910865	122
590	11.9870749550392	107
591	12.0161966574349	124
592	12.0453202027009	120
593	12.0744455952643	129
594	12.1035728395525	112
595	12.1327019399925	124
596	12.1618329010117	119
597	12.1909657270373	117
598	12.2201004224965	125
599	12.2492369918165	123
600	12.2783754394245	120
601	12.3075157697479	122
602	12.3366579872137	136
603	12.3658020962493	130
604	12.3949481012818	115
605	12.4240960067386	115
606	12.4532458170467	131
607	12.4823975366336	127
608	12.5115511699262	121
609	12.540706721352	121
610	12.5698641953381	135
611	12.5990235963118	127
612	12.6281849287002	118
613	12.6573481969306	120
614	12.6865134054303	147
615	12.7156805586265	127
616	12.7448496609463	114
617	12.774020716817	133
618	12.8031937306659	122
619	12.8323687069201	102
620	12.861545650007	127
621	12.8907245643537	113
622	12.9199054543874	134
623	12.9490883245354	126
624	12.9782731792249	126
625	13.0074600228831	123
626	13.0366488599373	102
627	13.0658396948146	132
628	13.0950325319424	118
629	13.1242273757478	122
630	13.1534242306581	130
631	13.1826231011005	120
632	13.2118239915022	121
633	13.2410269062904	128
634	13.2702318498924	142
635	13.2994388267354	115
636	13.3286478412467	139
637	13.3578588978534	113
638	13.3870720009828	118
639	13.416287155062	130
640	13.4455043645185	121
641	13.4747236337792	148
642	13.5039449672716	139
643	13.5331683694228	120
644	13.56239384466	130
645	13.5916213974105	134
646	13.6208510321015	125
647	13.6500827531602	134
648	13.6793165650139	126
649	13.7085524720898	112
650	13.737790478815	130
651	13.7670305896169	140
652	13.7962728089226	118
653	13.8255171411595	113
654	13.8547635907546	130
655	13.8840121621353	120
656	13.9132628597288	129
657	13.9425156879622	129
658	13.9717706512629	130
659	14.001027754058	131
660	14.0302870007748	127
661	14.0595483958404	145
662	14.0888119436823	121
663	14.1180776487274	141
664	14.1473455154032	132
665	14.1766155481367	146
666	14.2058877513553	121
667	14.2351621294862	129
668	14.2644386869566	139
669	14.2937174281936	122
670	14.3229983576246	115
671	14.3522814796768	127
672	14.3815667987774	113
673	14.4108543193536	130
674	14.4401440458327	145
675	14.4694359826418	121
676	14.4987301342083	136
677	14.5280265049593	136
678	14.557325099322	143
679	14.5866259217237	112
680	14.6159289765917	101
681	14.645234268353	133
682	14.6745418014351	126
683	14.703851580265	141
684	14.7331636092701	135
685	14.7624778928775	132
686	14.7917944355145	136
687	14.8211132416083	121
688	14.8504343155861	141
689	14.8797576618752	120
690	14.9090832849028	137
691	14.9384111890961	149
692	14.9677413788823	151
693	14.9970738586886	129
694	15.0264086329424	143
695	15.0557457060708	133
696	15.085085082501	153
697	15.1144267666603	134
698	15.143770762976	142
699	15.1731170758751	137
700	15.202465709785	137
701	15.2318166691328	146
702	15.2611699583459	141
703	15.2905255818514	124
704	15.3198835440766	122
705	15.3492438494487	138
706	15.3786065023948	134
707	15.4079715073424	141
708	15.4373388687185	142
709	15.4667085909503	116
710	15.4960806784652	153
711	15.5254551356904	126
712	15.554831967053	132
713	15.5842111769804	162
714	15.6135927698996	147
715	15.6429767502381	136
716	15.6723631224229	124
717	15.7017518908813	132
718	15.7311430600406	138
719	15.7605366343279	161
720	15.7899326181705	162
721	15.8193310159957	151
722	15.8487318322306	138
723	15.8781350713024	138
724	15.9075407376385	123
725	15.936948835666	138
726	15.9663593698121	149
727	15.9957723445042	142
728	16.0251877641693	142
729	16.0546056332348	148
730	16.0840259561278	145
731	16.1134487372757	147
732	16.1428739811055	130
733	16.1723016920446	135
734	16.2017318745202	126
735	16.2311645329594	113
736	16.2605996717896	159
737	16.2900372954379	147
738	16.3194774083316	147
739	16.348920014898	137
740	16.3783651195641	166
741	16.4078127267573	135
742	16.4372628409048	153
743	16.4667154664338	135
744	16.4961706077716	172
745	16.5256282693453	157
746	16.5550884555822	147
747	16.5845511709096	134
748	16.6140164197545	141
749	16.6434842065444	130
750	16.6729545357064	155
751	16.7024274116676	154
752	16.7319028388555	132
753	16.7613808216971	140
754	16.7908613646198	168
755	16.8203444720506	157
756	16.849830148417	135
757	16.879318398146	152
758	16.908809225665	178
759	16.9383026354011	130
760	16.9677986317815	159
761	16.9972972192336	171
762	17.0267984021845	154
763	17.0563021850614	169
764	17.0858085722917	152
765	17.1153175683024	162
766	17.1448291775209	143
767	17.1743434043743	125
768	17.2038602532899	146
769	17.2333797286949	167
770	17.2629018350166	150
771	17.2924265766822	142
772	17.3219539581188	158
773	17.3514839837538	163
774	17.3810166580143	120
775	17.4105519853276	174
776	17.4400899701208	150
777	17.4696306168214	160
778	17.4991739298564	146
779	17.528719913653	175
780	17.5582685726386	171
781	17.5878199112403	181
782	17.6173739338854	151
783	17.6469306450011	162
784	17.6764900490146	155
785	17.7060521503531	149
786	17.7356169534439	179
787	17.7651844627142	150
788	17.7947546825913	192
789	17.8243276175022	200
790	17.8539032718744	163
791	17.883481650135	161
792	17.9130627567112	182
793	17.9426465960303	148
794	17.9722331725195	173
795	18.001822490606	154
796	18.031414554717	185
797	18.0610093692798	159
798	18.0906069387216	149
799	18.1202072674696	175
800	18.1498103599511	150
801	18.1794162205932	175
802	18.2090248538233	177
803	18.2386362640685	178
804	18.268250455756	165
805	18.2978674333132	169
806	18.3274872011671	173
807	18.3571097637451	184
808	18.3867351254744	194
809	18.4163632907821	169
810	18.4459942640956	160
811	18.475628049842	158
812	18.5052646524486	172
813	18.5349040763426	177
814	18.5645463259512	174
815	18.5941914057017	183
816	18.6238393200212	162
817	18.6534900733371	168
818	18.6831436700765	186
819	18.7128001146667	175
820	18.7424594115348	162
821	18.7721215651082	186
822	18.801786579814	182
823	18.8314544600795	180
824	18.8611252103319	161
825	18.8907988349985	185
826	18.9204753385063	169
827	18.9501547252828	192
828	18.979836999755	197
829	19.0095221663503	157
830	19.0392102294959	194
831	19.0689011936189	188
832	19.0985950631467	175
833	19.1282918425064	173
834	19.1579915361252	201
835	19.1876941484305	195
836	19.2173996838494	194
837	19.2471081468091	182
838	19.2768195417369	191
839	19.30653387306	178
840	19.3362511452056	189
841	19.365971362601	183
842	19.3956945296734	201
843	19.42542065085	181
844	19.455149730558	188
845	19.4848817732247	204
846	19.5146167832773	191
847	19.544354765143	180
848	19.5740957232491	191
849	19.6038396620227	210
850	19.6335865858911	207
851	19.6633364992816	177
852	19.6930894066213	203
853	19.7228453123375	217
854	19.7526042208574	201
855	19.7823661366082	194
856	19.8121310640172	184
857	19.8418990075116	192
858	19.8716699715186	198
859	19.9014439604654	196
860	19.9312209787793	210
861	19.9610010308875	206
862	19.9907841212172	215
863	20.0205702541957	176
864	20.0503594342502	198
865	20.0801516658078	206
866	20.1099469532959	197
867	20.1397453011417	219
868	20.1695467137723	199
869	20.1993511956151	172
870	20.2291587510972	200
871	20.2589693846458	195
872	20.2887831006883	196
873	20.3185999036517	182
874	20.3484197979634	195
875	20.3782427880506	191
876	20.4080688783405	195
877	20.4378980732604	203
878	20.4677303772373	199
879	20.4975657946833	211
880	20.5274043174327	214
881	20.5572459020138	200
882	20.5870904988061	196
883	20.6169380581889	203
884	20.6467885305416	216
885	20.6766418662435	223
886	20.7064980156742	229
887	20.7363569292129	202
888	20.7662185572391	201
889	20.7960828501321	212
890	20.8259497582714	238
891	20.8558192320363	228
892	20.8856912218062	249
893	20.9155656779605	213
894	20.9454425508786	217
895	20.9753217909399	219
896	21.0052033485237	244
897	21.0350871740095	223
898	21.0649732177766	198
899	21.0948614302045	232
900	21.1247517616725	243
901	21.15464416256	204
902	21.1845385832463	232
903	21.214434974111	236
904	21.2443332855333	241
905	21.2742334678927	192
906	21.3041354715686	191
907	21.3340392469403	237
908	21.3639447443872	232
909	21.3938519142887	233
910	21.4237607070242	249
911	21.4536710729731	222
912	21.4835829625148	228
913	21.5134963260286	234
914	21.5434111138941	227
915	21.5733272764904	240
916	21.6032447641971	227
917	21.6331635273935	206
918	21.663083516459	239
919	21.693004681773	213
920	21.7229269737149	218
921	21.7528503426641	253
922	21.7827747389999	238
923	21.8127001131018	208
924	21.8426264153491	244
925	21.8725535961212	226
926	21.9024816057976	234
927	21.9324103947575	245
928	21.9623399133805	211
929	21.9922701120458	201
930	22.0222009411329	239
931	22.0521323510212	200
932	22.08206429209	240
933	22.1119967147187	238
934	22.1419295692868	213
935	22.1718628061735	258
936	22.2017963757584	213
937	22.2317302284207	209
938	22.2616643145399	212
939	22.2915985844954	221
940	22.3215329886666	237
941	22.3514674774327	243
942	22.3814020011733	216
943	22.4113365102678	246
944	22.4412709550954	232
945	22.4712052860356	270
946	22.5011394534678	251
947	22.5310734077713	214
948	22.5610070993257	257
949	22.5909404785101	239
950	22.6208734957041	240
951	22.6508061012871	233
952	22.6807382456383	221
953	22.7106698791372	249
954	22.7406009521633	238
955	22.7705314150958	219
956	22.8004612183141	238
957	22.8303903121977	228
958	22.860318647126	243
959	22.8902461734783	238
960	22.920172841634	243
961	22.9500986019725	231
962	22.9800234048732	262
963	23.0099472007155	240
964	23.0398699398787	219
965	23.0697915727423	250
966	23.0997120496857	262
967	23.1296313210882	239
968	23.1595493373292	239
969	23.1894660487882	236
970	23.2193814058444	237
971	23.2492953588773	280
972	23.2792078582663	226
973	23.3091188543908	250
974	23.3390282976301	250
975	23.3689361383637	251
976	23.3988423269708	237
977	23.4287468138311	237
978	23.4586495493237	252
979	23.4885504838281	257
980	23.5184495677237	260
981	23.5483467513899	239
982	23.578241985206	264
983	23.6081352195515	247
984	23.6380264048057	250
985	23.667915491348	272
986	23.6978024295579	222
987	23.7276871698146	216
988	23.7575696624977	250
989	23.7874498579864	210
990	23.8173277066602	239
991	23.8472031588985	265
992	23.8770761650805	238
993	23.9069466755859	238
994	23.9368146407938	248
995	23.9666800110838	240
996	23.9965427368351	233
997	24.0264027684273	231
998	24.0562600562396	252
999	24.0861145506514	240
1000	24.1159662020423	257
1001	24.1458149607914	254
1002	24.1756607772783	242
1003	24.2055036018823	244
1004	24.2353433849828	234
1005	24.2651800769592	237
1006	24.2950136281909	272
1007	24.3248439890572	270
1008	24.3546711099376	231
1009	24.3844949412115	257
1010	24.4143154332581	256
1011	24.444132536457	264
1012	24.4739462011876	235
1013	24.5037563778291	274
1014	24.533563016761	261
1015	24.5633660683626	260
1016	24.5931654830135	232
1017	24.6229612110929	258
1018	24.6527532029802	240
1019	24.6825414090548	252
1020	24.7123257796962	256
1021	24.7421062652837	248
1022	24.7718828161966	247
1023	24.8016553828145	242
1024	24.8314239155166	252
1025	24.8611883646824	235
1026	24.8909486806912	246
1027	24.9207048139225	257
1028	24.9504567147556	248
1029	24.9802043335699	260
1030	25.0099476207447	254
1031	25.0396865266596	245
1032	25.0694210016939	241
1033	25.0991509962269	270
1034	25.1288764606381	245
1035	25.1585973453068	270
1036	25.1883136006124	254
1037	25.2180251769344	266
1038	25.2477320246521	275
1039	25.2774340941448	242
1040	25.3071313357921	256
1041	25.3368236999732	256
1042	25.3665111370676	251
1043	25.3961935974546	269
1044	25.4258710315137	219
1045	25.4555433896242	250
1046	25.4852106221655	249
1047	25.514872679517	273
1048	25.5445295120581	247
1049	25.5741810701681	259
1050	25.6038273042266	243
1051	25.6334681646127	258
1052	25.6631036017061	262
1053	25.6927335658859	269
1054	25.7223580075317	249
1055	25.7519768770228	253
1056	25.7815901247386	232
1057	25.8111977010585	219
1058	25.8407995563618	266
1059	25.870395641028	262
1060	25.8999859054365	241
1061	25.9295702999665	266
1062	25.9591487749977	209
1063	25.9887212809092	265
1064	26.0182877680805	252
1065	26.047848186891	264
1066	26.0774024877201	217
1067	26.1069506209472	222
1068	26.1364925369516	214
1069	26.1660281861128	257
1070	26.1955575188101	255
1071	26.2250804854229	276
1072	26.2545970363307	255
1073	26.2841071219127	239
1074	26.3136106925484	278
1075	26.3431076986172	237
1076	26.3725980904985	206
1077	26.4020818185716	243
1078	26.4315588332159	253
1079	26.4610290848109	220
1080	26.4904925237358	237
1081	26.5199491003702	270
1082	26.5493987650934	244
1083	26.5788414682848	234
1084	26.6082771603237	266
1085	26.6377057915896	273
1086	26.6671273124618	250
1087	26.6965416733198	236
1088	26.7259488245429	263
1089	26.7553487165105	262
1090	26.784741299602	236
1091	26.8141265241968	262
1092	26.8435043406742	239
1093	26.8728746994137	236
1094	26.9022375507947	200
1095	26.9315928451965	207
1096	26.9609405329986	214
1097	26.9902805645802	223
1098	27.0196128903209	222
1099	27.0489374606	234
1100	27.0782542257968	245
1101	27.1075631362908	237
1102	27.1368641424614	228
1103	27.1661571946879	252
1104	27.1954422433498	244
1105	27.2247192388263	251
1106	27.253988131497	269
1107	27.2832488717412	237
1108	27.3125014099383	245
1109	27.3417456964676	252
1110	27.3709816817087	244
1111	27.4002093160407	254
1112	27.4294285498432	237
1113	27.4586393334956	208
1114	27.4878416173771	258
1115	27.5170353518673	268
1116	27.5462204873455	275
1117	27.575396974191	253
1118	27.6045647627834	249
1119	27.6337238035018	269
1120	27.6628740467259	240
1121	27.6920154428348	226
1122	27.7211479422081	256
1123	27.7502714952251	283
1124	27.7793860522652	211
1125	27.8084915637078	232
1126	27.8375879799323	234
1127	27.866675251318	245
1128	27.8957533282444	242
1129	27.9248221610909	241
1130	27.9538817002367	241
1131	27.9829318960614	232
1132	28.0119726989443	260
1133	28.0410040592648	240
1134	28.0700259274023	254
1135	28.0990382537361	240
1136	28.1280409886457	215
1137	28.1570340825105	244
1138	28.1860174857098	234
1139	28.214991148623	220
1140	28.2439550216296	223
1141	28.2729090551088	220
